aid,aidtype,aidname,aiddesc,aidsrcid,aidsrcname,aidextid,aidmdate,cids,sids,geneids,aidcategories,protacxns,depcatg,pmids,rnai,ecs,repacxns,taxids,cellids,targettaxid,annotation,partial_agonist_desc,partial_agonist_aidname,agonist_desc,agonist_aidname,antagonist_desc,antagonist_aidname
65122,Confirmatory,Displacement of [3H]spiperone from human Dopamine receptor D3 expressed in CHO cells,"Title: Cyanoindole derivatives as highly selective dopamine D(4) receptor partial agonists: solid-phase synthesis, binding assays, and functional experiments._||_Abstract: Traceless linking of diethoxymethyl (DEM)-protected 5- and 6-cyanoindoles and subsequent incorporation of phenylpiperazine derivatives led to the 2- and 3-piperazinylmethyl-substituted cyanoindoles 3a-m. Dopamine receptor binding studies on the final products 3a-m clearly indicated strong and selective recognition of the D(4) subtype which is known as a promising target for the treatment of neuropsychiatric disorders. The most interesting binding properties were observed for the 2-aminomethyl-5-cyanoindoles FAUC 299 (3f) and FAUC 316 (3j) (K(i) = 0.52 and 1.0 nM, respectively) when the fluoro derivative 3j proved extraordinary selectivity over D(1), D(2long), D(2short), and D(3) (>8600). To determine ligand efficacy, mitogenesis experiments were performed indicating partial agonist effects for the test compounds 3f,j (35% and 30%, when compared to the full agonist quinpirole).",43,ChEMBL,CHEMBL675671,20181016,9908125|9995904|10314824|10498094|10567430|10594054|10641637|10643780|10663221|10665598|10830557|10831735|10833953,103381260|103381287|103381291|103381316|103381317|103381318|103381319|103381320|103381340|103381341|103381373|103381374|103381410,1814,,P35462,Curation Efforts|Research and Development,11087581,0,,P35462,9606.0,197.0,,,1,0,1,0,0,0
65138,Confirmatory,"Compound was tested to inhibit Dopa accumulation in Dopamine receptor D3 at 10 mg/kg, sc","Title: New generation dopaminergic agents. 1. Discovery of a novel scaffold which embraces the D2 agonist pharmacophore. Structure-activity relationships of a series of 2-(aminomethyl)chromans._||_Abstract: A series of 2-(aminomethyl)chromans (2-AMCs) was synthesized and evaluated for their affinity and selectivity for both the high- and low-affinity agonist states (D2High and D2Low, respectively) of the dopamine (DA) D2 receptor. The 7-hydroxy-2-(aminomethyl)chroman moiety was observed to be the primary D2 agonist pharmacophore. The 2-methylchroman moiety was discovered to be an entirely novel scaffold which could be used to access the D2 agonist pharmacophore. Attaching various simple alkyl and arylalkyl side chains to the 7-hydroxy 2-AMC nucleus had significant effects on selectivity for the D2High receptor vs the 5HT1A and alpha 1 receptors. A novel DA partial agonist, (R)-(-)-2-(benzylamino)methyl)chroman-7-ol [R-(-)-35c], was identified as having the highest affinity and best selectivity for the D2High receptor vs the alpha 1 and 5HT1A receptors. Several regions of the 2-AMC nucleus were modified and recognized as potential sites to modulate the level of intrinsic activity. The global minimum conformer of the 7-hydroxy-2-AMC moiety was identified as fulfilling the McDermed model D2 agonist pharmacophoric criteria and was proposed as the D2 receptor-bound conformation. Structure-activity relationships gained from these studies have aided in the synthesis of D2 partial agonists of varying intrinsic activity levels. These agents should be of therapeutic value in treating disorders resulting from hypo- and hyperdopaminergic activity, without the side effects associated with complete D2 agonism or antagonism.",43,ChEMBL,CHEMBL675055,20181015,44356252,103371645,1814,,P35462,Curation Efforts|Research and Development,9435894,0,,P35462,,,,,1,0,1,0,1,0
65152,Confirmatory,Displacement of [3H]spiperone from human Dopamine receptor D3 expressed in CHO cells,Title: Benzamide bioisosteres incorporating dihydroheteroazole substructures: EPC synthesis and SAR leading to a selective dopamine D4 receptor partial agonist (FAUC 179)._||_Abstract: Conformationally restricted benzamide bioisosteres were investigated when the chiral phenyldihydroimidazole derivative 4e (FAUC 179) showed strong and highly selective dopamine D4 receptor binding (K(i)high=0.95nM). Mitogenesis experiments indicated partial agonist properties (42%). EPC syntheses of the target compounds of type 4 were performed starting from alpha-amino acids.,43,ChEMBL,CHEMBL675221,20180930,10247719|44319102|44319361|44319368|44319369|44319370,103290121|103290648|103290659|103290661|103290663|103677635,1814,,P35462,Curation Efforts|Research and Development,11549463,0,,P35462,9606.0,197.0,,,1,0,1,0,0,0
65278,Confirmatory,In vitro for its ability to displace [3H]- spiperoneI from cloned human Dopamine receptor D3 expressed in CHO cells; Low binding affinity,Title: Benzamide bioisosteres incorporating dihydroheteroazole substructures: EPC synthesis and SAR leading to a selective dopamine D4 receptor partial agonist (FAUC 179)._||_Abstract: Conformationally restricted benzamide bioisosteres were investigated when the chiral phenyldihydroimidazole derivative 4e (FAUC 179) showed strong and highly selective dopamine D4 receptor binding (K(i)high=0.95nM). Mitogenesis experiments indicated partial agonist properties (42%). EPC syntheses of the target compounds of type 4 were performed starting from alpha-amino acids.,43,ChEMBL,CHEMBL674829,20180930,54562,103543557,1814,In vitro,P35462,Curation Efforts|Research and Development,11549463,0,,P35462,,197.0,,,1,0,1,0,0,0
65286,Literature-derived,The binding affinity by measuring its ability to displace [3H]spiperone radioligand in CHO-K1 cells on Cloned Human Dopamine receptor D3; ND=not determined,"Title: Aminopyrimidines with high affinity for both serotonin and dopamine receptors._||_Abstract: A series of [4-[2(4-arylpiperazin-1-yl)alkyl]cyclohexyl]pyrimidin-2-ylamine s was prepared and found to have receptor binding affinity for D2 and D3 dopamine (DA) receptors and serotonin 5-HT1A receptors. The structural contributions to D2/D3 and 5-HT1A receptor binding of the aminopyrimidine, cycloalkyl, and phenylpiperazine portions of the molecule were examined. From these studies compounds 14, 39, 42, 43, having potent affinity for both DA D2 and 5-HT1A receptors, were evaluated for intrinsic activity at these receptors, in vitro and in vivo. Compound 14 (PD 158771) had a profile indicative of partial agonist activity at both D2 and 5-HT1A receptors causing partially decreased synthesis of the neurotransmitters DA and 5-HT and their metabolites. This compound has a profile in behavioral tests that is predictive of antipsychotic activity, suggesting that mixed partial agonists such as 14 may have utility as antipsychotic agents with increased efficacy and decreased side effects.",43,ChEMBL,CHEMBL674836,20181016,10643047|10712078,103418957|103419165,1814,,P35462,Curation Efforts|Research and Development,9513604,0,,P35462,,198.0,,,1,0,1,0,0,0
65290,Confirmatory,in vitro binding affinity was determined on human Dopamine receptor D3 expressed in chinese hamster ovary(CHO) K-1 cells using [3H]spiperone as radioligand.,"Title: Thiazoloindans and thiazolobenzopyrans: a novel class of orally active central dopamine (partial) agonists._||_Abstract: The 2-aminothiazole moiety has proven its value in medicinal chemistry as a stable and lipophilic bioisosteric replacement of a phenol group. This approach has provided dopamine (DA) agonists with good oral availability. To further explore its use in the development of DA agonists, we have combined the 2-aminothiazole moiety with 2-aminoindans and 3-aminobenzopyrans, which are known templates for DA agonists. In this study we have synthesized 6-amino-3-(N,N-di-n-propylamino)-3,4-dihydro-2H-thiazolo[5, 4-f]-[1]benzopyran (12) and 6-amino-2-(N, N-di-n-propylamino)thiazolo[4,5-f]indan (20) and several analogues (13, 17, and 21). The affinity of the thiazolobenzopyrans and thiazoloindans for DA receptors was evaluated, which revealed compound 20 to have high affinity for DA D(3) receptors. In addition, the compounds were screened for their potential to inhibit lipid peroxidation, to determine their radical scavenging properties. Compounds 12, 20, and 21 were subjected to further pharmacological evaluation in a functional assay to determine intrinsic activity. Compound 20 was also studied with microdialysis (to determine effects on DA turnover in striatum) and in unilaterally 6-OH-DA lesioned rats (to determine their potential as DA agonists). These studies selected compound 20 (GMC 1111) as particularly interesting. Compound 20 caused a rotation activation in unilaterally 6-OH-DA lesioned rats and an increase in DA turnover in rat striatum. This dual agonist/antagonist action is best accounted for by its partial agonism at striatal DA D(2) receptors. Interestingly, 20 displayed long-lasting activity and excellent oral availability in 6-OH-DA lesioned rats, making this compound potentially useful for the treatment of Parkinson's disease.",43,ChEMBL,CHEMBL676636,20181016,9904074|10220541|10590717|10637198|10780928,103345940|103345942|103345968|103345969|103346651,1814,In vitro,P35462,Curation Efforts|Research and Development,11000009,0,,P35462,,198.0,,,1,0,1,0,1,0
65768,Confirmatory,Maximal stimulation reached was evaluated by using [35S]- GTP-gamma S radioligand,"Title: Synthesis and pharmacological evaluation of potent and highly selective D3 receptor ligands: inhibition of cocaine-seeking behavior and the role of dopamine D3/D2 receptors._||_Abstract: The synthesis, pharmacological evaluation, and structure-activity relationships (SARs) of a series of novel arylalkylpiperazines structurally related to BP897 (3) are described. In binding studies, the new derivatives were tested against a panel of dopamine, serotonin, and noradrenaline receptor subtypes. Focusing mainly on dopamine D(3) receptors, SAR studies brought to light a number of structural features required for high receptor affinity and selectivity. Several heteroaromatic systems were explored for their dopamine receptor affinities, and combinations of synthesis, biology, and molecular modeling, were used to identify novel structural leads for the development of potent and selective D(3) receptor ligands. Introduction of an indole ring linked to a dichlorophenylpiperazine system provided two of the most potent and selective ligands known to date (D(3) receptor affinity in the picomolar range). The intrinsic pharmacological properties of a subset of potent D(3) receptor ligands were also assessed in [(35)S]-GTPgammaS binding assays. Evidence from animal studies, in particular, has highlighted the dopaminergic system's role in how environmental stimuli induce drug-seeking behavior. We therefore tested two novel D(3) receptor partial agonists and a potent D(3)-selective antagonist in vivo for their effect in the cocaine-seeking behavior induced by reintroduction of cocaine-associated stimuli after a long period of abstinence, and without any further cocaine. Compound 5 g, a nonselective partial D(3) receptor agonist with a pharmacological profile similar to 3, and 5p, a potent and selective D(3) antagonist, reduced the number of active lever presses induced by reintroduction of cocaine-associated stimuli. However, 5q, a highly potent and selective D(3) partial agonist, did not have any effect on cocaine-seeking behavior. Although brain uptake studies are needed to establish whether the compounds achieve brain concentrations comparable to those active in vitro on the D(3) receptor, our experiments suggest that antagonism at D(2) receptors might significantly contribute to the reduction of cocaine craving by partial D(3) agonists.",43,ChEMBL,CHEMBL670710,20181017,5202,103165719,1814,,P35462,Curation Efforts|Research and Development,12930145,0,,P35462,,,,,1,0,1,0,1,0
238918,Confirmatory,Inhibition of [3H]spiperone binding to human Dopamine D3 receptor expressed in CHO cells,Title: Dopamine D3 receptor partial agonists and antagonists as potential drug abuse therapeutic agents.,43,ChEMBL,CHEMBL830251,20181018,9980998|10276451,103252954|103381942,1814,,P35462,Curation Efforts|Research and Development,15916415,0,,P35462,9606.0,197.0,,,1,0,1,0,1,0
238948,Confirmatory,Inhibition of [125I]IABN binding to human Dopamine D3 receptor expressed in HEK 293 cells,Title: Dopamine D3 receptor partial agonists and antagonists as potential drug abuse therapeutic agents.,43,ChEMBL,CHEMBL828012,20181018,9826580|9887463|9891901|9980998|10001256|10276451|10436285|11223885|11224283|11307083|11316847|11351639|11408148|11477180|44309509|44309510|44309688,103252206|103252237|103252954|103265393|103265394|103265757|103265819|103265880|103265882|103381942|103440227|103440257|103440349|103440417|103463820|103463979|103464153,1814,,P35462,Curation Efforts|Research and Development,15916415,0,,P35462,9606.0,45.0,,,1,0,1,0,1,0
238972,Confirmatory,Inhibition of [125I]IABN binding to human Dopamine D3 receptor expressed in HEK 293 cells,Title: Dopamine D3 receptor partial agonists and antagonists as potential drug abuse therapeutic agents.,43,ChEMBL,CHEMBL828892,20181018,44309775,103265917,1814,,P35462,Curation Efforts|Research and Development,15916415,0,,P35462,9606.0,45.0,,,1,0,1,0,1,0
239044,Confirmatory,Inhibition of [125I]iodosulpiride binding to human Dopamine D3 receptor expressed in CHO cells,Title: Dopamine D3 receptor partial agonists and antagonists as potential drug abuse therapeutic agents.,43,ChEMBL,CHEMBL829066,20181018,5311096|9828617,103291265|103528188,1814,,P35462,Curation Efforts|Research and Development,15916415,0,,P35462,9606.0,197.0,,,1,0,1,0,1,0
239898,Confirmatory,Binding affinity for human Dopamine receptor D3,Title: Dopamine D3 receptor partial agonists and antagonists as potential drug abuse therapeutic agents.,43,ChEMBL,CHEMBL838632,20181018,9868452,103255977,1814,,P35462,Curation Efforts|Research and Development,15916415,0,,P35462,9606.0,,,,1,0,1,0,1,0
246096,Confirmatory,Mitogenic stimulation in NG 108-15 cells expressing human D3 receptor,Title: Dopamine D3 receptor partial agonists and antagonists as potential drug abuse therapeutic agents.,43,ChEMBL,CHEMBL837717,20181018,3038495,103194907,1814,,P35462,Curation Efforts|Research and Development,15916415,0,,P35462,9606.0,,,,1,0,1,0,1,0
252262,Literature-derived,Intrinsic activity at Dopamine receptor D3,Title: Dopamine D3 receptor partial agonists and antagonists as potential drug abuse therapeutic agents.,43,ChEMBL,CHEMBL826713,20181018,44309775,103265917,1814,,P35462,Curation Efforts|Research and Development,15916415,0,,P35462,9606.0,,,,1,0,1,0,1,0
265136,Literature-derived,Intrinsic activity against dopamine D3 receptor assessed as [3H]thymidine uptake in CHO cells relative to quinpirole by mitogenesis assay,"Title: Synthesis and biological investigations of dopaminergic partial agonists preferentially recognizing the D4 receptor subtype._||_Abstract: Aminomethyl-substituted biaryls bearing a pyrazole or triazole moiety were synthesized and investigated for dopamine and serotonin receptor binding. The N-arylpyrazoles 3b,f,g and 4 revealed Ki values in the subnanomolar range (0.28-0.70 nM) for the dopamine D4 receptor subtype. Employing both mitogenesis and GTPgammaS assays, ligand efficacy was evaluated indicating partial agonist properties. Interestingly, the tetrahydropyrimidine 4 (FAUC 2020) displayed significant intrinsic selectivity for D2(long) over D2(short).",43,ChEMBL,CHEMBL859991,20181020,11983282|17449900,103489734|103490441,1814,,P35462,Curation Efforts|Research and Development,16563764,0,,P35462,9606.0,197.0,,,1,0,1,0,0,0
267494,Confirmatory,Binding affinity to D3 receptor,"Title: (R)-3'-(3-methylbenzo[b]thiophen-5-yl)spiro[1-azabicyclo[2,2,2]octane-3,5'-oxazolidin]-2'-one, a novel and potent alpha7 nicotinic acetylcholine receptor partial agonist displays cognitive enhancing properties._||_Abstract: Recent studies have suggested that the alpha7 nicotinic acetylcholine receptors play important roles in learning and memory. Herein, we describe our research of the structure-activity relationships (SAR) in a series of (S)-spiro[1-azabicyclo[2.2.2]octane-3,5'-oxazolidin]-2'-ones bearing various bicyclic moieties to discover novel alpha7 receptor agonists. Through a number of SAR studies on the series, we have found out that inhibition of CYP 2D6 isozyme, which was a primary obstacle for the previously identified compound, was avoidable by the introduction of bicyclic moieties. Chemical optimization of the series led to the identification of a novel and potent alpha7 nicotinic acetylcholine receptor partial agonist 23. This compound not only possessed high binding affinity (K(i) = 3 nmol/L) toward the alpha7 receptor but also showed agonistic activity even at a concentration of 0.1 micromol/L. In addition, compound 23 improved cognition in several rat models, which might suggest the potential of the alpha7 receptor partial agonist for the treatment of neurological disorders including cognitive dysfunction.",43,ChEMBL,CHEMBL869738,20181020,71450922,163316016,1814,,P35462,Curation Efforts|Research and Development,16821797,0,,P35462,9606.0,,,,1,0,1,0,0,0
