aid,aidtype,aidname,aiddesc,aidsrcid,aidsrcname,aidextid,aidmdate,cids,sids,geneids,aidcategories,protacxns,depcatg,pmids,rnai,ecs,repacxns,taxids,cellids,targettaxid,annotation,partial_agonist_desc,partial_agonist_aidname,agonist_desc,agonist_aidname,antagonist_desc,antagonist_aidname
65450,Confirmatory,Compound was tested for its binding affinity against Dopamine receptor D3 in human cloned receptors in CHO cells using [125 I]iodosulpride,"Title: 5-Chloro-N-(4-methoxy-3-piperazin-1-yl- phenyl)-3-methyl-2-benzothiophenesulfon- amide (SB-271046): a potent, selective, and orally bioavailable 5-HT6 receptor antagonist.",43,ChEMBL,CHEMBL674274,20181016,6918455|6918647|6918648,103199752|103255910|103671430,1814,,P35462,Curation Efforts|Research and Development,9925723,0,,P35462,,197.0,,,0,0,1,0,1,0
65456,Confirmatory,The compound was tested for its binding affinity towards cloned human Dopamine receptor D3 in CHO cells using [125I]iodosulpiride.,"Title: (R)-3,N-dimethyl-N-[1-methyl-3-(4-methyl-piperidin-1-yl) propyl]benzenesulfonamide: the first selective 5-HT7 receptor antagonist.",43,ChEMBL,CHEMBL679081,20181016,5312148,103173719,1814,,P35462,Curation Efforts|Research and Development,9513592,0,,P35462,,197.0,,,0,0,1,0,1,0
65458,Confirmatory,"The compound was tested for the binding affinity towards human cloned Dopamine receptor D3 in CHO cells, using [125I]iodosulpride as radioligand","Title: Bicyclic piperazinylbenzenesulphonamides are potent and selective 5-HT6 receptor antagonists._||_Abstract: The synthesis of novel 3-(octahydropyrido[1,2-a]pyrazin-2-yl)- and 3-(hexahydropyrrolo[1,2-a]pyrazin-2-yl)phenyl-2-benzo[b]thiophene sulphonamide derivatives 3, (S)-4 and (R)-4 is described. The compounds show high affinity for the 5-HT6 receptor, excellent selectivity against a range of other receptors and good brain penetration.",43,ChEMBL,CHEMBL858401,20180930,6918648|9892409|9913554|9935387,103199161|103199715|103199752|103199753,1814,,P35462,Curation Efforts|Research and Development,11992776,0,,P35462,,197.0,,,0,0,1,0,1,0
65626,Confirmatory,Tested for in vitro binding affinity against cloned mammalian dopamine autoreceptor (DA) receptors expressed in CHO-K1 cells [3H]-spiperone as radioligand,"Title: Substituted (S)-phenylpiperidines and rigid congeners as preferential dopamine autoreceptor antagonists: synthesis and structure-activity relationships._||_Abstract: A series of (S)-phenylpiperidines in which the substituents on the aromatic ring and nitrogen have been varied has been prepared. They have been evaluated pharmacologically to explore the importance of these substituents for the interaction with central dopamine (DA) receptors. On the basis of biochemical and behavioral data in rats, several of these compounds are characterized as centrally acting DA autoreceptor antagonists. (S)-Phenylpiperidines having an aromatic substituent with a high group dipole moment in the 3-position, i.e., meta with respect to the piperidine ring, and being N-substituted with a propyl group were found to be highly active in vivo on the synthesis and turnover of dopamine. However, they do not induce strong hypoactivity or catalepsy. Interestingly, the most active compounds in vivo were found to display only low affinity for DA D2 and D3 receptors in vitro. In addition, 7-triflate-substituted octahydrobenzo[f]quinolines and 6-triflate-substituted hexahydro-1H-benz[e]indoles have been prepared and pharmacologically evaluated. The trans isomers of these rigid structures were found to display a pharmacological profile similar to that of the flexible phenylpiperidines. The corresponding cis isomers were found to be inactive in vivo.",43,ChEMBL,CHEMBL676300,20181014,9991512|10060449|10242850|10251160|10264090|10330528|10356389|10384736|10391240|10405678|10420915|10428654|10450580|15654433|44325577|44325578|44325658,103303342|103303444|103303773|103303774|103303775|103303784|103303809|103303828|103303829|103303831|103303832|103303833|103303834|103303931|103303956|103303997|163326148,1814,In vitro,P35462,Curation Efforts|Research and Development,8064801,0,,P35462,,198.0,,,0,0,1,0,1,0
65768,Confirmatory,Maximal stimulation reached was evaluated by using [35S]- GTP-gamma S radioligand,"Title: Synthesis and pharmacological evaluation of potent and highly selective D3 receptor ligands: inhibition of cocaine-seeking behavior and the role of dopamine D3/D2 receptors._||_Abstract: The synthesis, pharmacological evaluation, and structure-activity relationships (SARs) of a series of novel arylalkylpiperazines structurally related to BP897 (3) are described. In binding studies, the new derivatives were tested against a panel of dopamine, serotonin, and noradrenaline receptor subtypes. Focusing mainly on dopamine D(3) receptors, SAR studies brought to light a number of structural features required for high receptor affinity and selectivity. Several heteroaromatic systems were explored for their dopamine receptor affinities, and combinations of synthesis, biology, and molecular modeling, were used to identify novel structural leads for the development of potent and selective D(3) receptor ligands. Introduction of an indole ring linked to a dichlorophenylpiperazine system provided two of the most potent and selective ligands known to date (D(3) receptor affinity in the picomolar range). The intrinsic pharmacological properties of a subset of potent D(3) receptor ligands were also assessed in [(35)S]-GTPgammaS binding assays. Evidence from animal studies, in particular, has highlighted the dopaminergic system's role in how environmental stimuli induce drug-seeking behavior. We therefore tested two novel D(3) receptor partial agonists and a potent D(3)-selective antagonist in vivo for their effect in the cocaine-seeking behavior induced by reintroduction of cocaine-associated stimuli after a long period of abstinence, and without any further cocaine. Compound 5 g, a nonselective partial D(3) receptor agonist with a pharmacological profile similar to 3, and 5p, a potent and selective D(3) antagonist, reduced the number of active lever presses induced by reintroduction of cocaine-associated stimuli. However, 5q, a highly potent and selective D(3) partial agonist, did not have any effect on cocaine-seeking behavior. Although brain uptake studies are needed to establish whether the compounds achieve brain concentrations comparable to those active in vitro on the D(3) receptor, our experiments suggest that antagonism at D(2) receptors might significantly contribute to the reduction of cocaine craving by partial D(3) agonists.",43,ChEMBL,CHEMBL670710,20181017,5202,103165719,1814,,P35462,Curation Efforts|Research and Development,12930145,0,,P35462,,,,,1,0,1,0,1,0
65778,Literature-derived,Binding affinity relative to indolopiperidine (compound 1) for Dopamine receptor D3 was determined,"Title: Conformationally restricted indolopiperidine derivatives as potent CCR2B receptor antagonists._||_Abstract: The preparation and biological evaluation of a series of indolopiperidine CCR2B receptor antagonists possessing a conformationally restricted C-5 linker chain in combination with a restricted piperidine ring are described. Compared to the parent compound 1, analogue 8 shows a dramatic improvement in selectivity against a range of 5-HT and dopaminergic receptors.",43,ChEMBL,CHEMBL673831,20200630,10257042|25110660|44309012,103264195|103265212|103560455,1814,,P35462,Curation Efforts|Research and Development,11514164,0,,P35462,,,,,0,0,1,0,1,0
65780,Confirmatory,Binding affinity relative to indolopiperidine (compound 1) for Dopamine receptor D3 was determined,"Title: Conformationally restricted indolopiperidine derivatives as potent CCR2B receptor antagonists._||_Abstract: The preparation and biological evaluation of a series of indolopiperidine CCR2B receptor antagonists possessing a conformationally restricted C-5 linker chain in combination with a restricted piperidine ring are described. Compared to the parent compound 1, analogue 8 shows a dramatic improvement in selectivity against a range of 5-HT and dopaminergic receptors.",43,ChEMBL,CHEMBL858399,20180929,10257042,103265212,1814,,P35462,Curation Efforts|Research and Development,11514164,0,,P35462,,,,,0,0,1,0,1,0
65786,Confirmatory,Binding towards Dopamine receptor D3 expressed in CHO-K1 cells using [3H]spiperone ,"Title: Substituted 3-phenylpiperidines: new centrally acting dopamine autoreceptor antagonists._||_Abstract: The (+)-and (-)-enantiomer of compounds 4 and 5 were synthesized and tested for central dopamine (DA) receptor stimulating activity, using biochemical and behavioral tests in rats. Based on the available data the (-)-enantiomers of 4 and 5 are characterized as centrally acting DA autoreceptor antagonists with oral activity. They display a similar pharmacological profile as the prototype DA autoreceptor antagonists (+)-1 and (+)-2 and show a certain preference for the D3 DA receptor antagonist binding site.",43,ChEMBL,CHEMBL673838,20181013,3559|5119|55445|122334|6604756|15654433|15654434,103166997|103167216|103194729|103195613|103303809|103329403|103329436,1814,,P35462,Curation Efforts|Research and Development,8230107,0,,P35462,9606.0,198.0,,,0,0,1,0,1,0
65792,Confirmatory,Binding affinity against dopamine D3 receptor,"Title: Evolution of a novel series of [(N,N-dimethylamino)propyl]- and piperazinylbenzanilides as the first selective 5-HT1D antagonists.",43,ChEMBL,CHEMBL881939,20181014,107780,103178924,1814,,P35462,Curation Efforts|Research and Development,8057272,0,,P35462,,,,,0,0,1,0,1,0
224628,Literature-derived,Stimulation of quinpirole stimulation of mitogenesis in human Dopamine receptor D3 transfected CHO cells,"Title: N-(4-[4-(2,3-dichlorophenyl)piperazin-1-yl]butyl, butenyl and butynyl)arylcarboxamides as novel dopamine D(3) receptor antagonists._||_Abstract: The dopamine D(3) receptor subtype has been targeted as a potential neurochemical modulator of the behavioral actions of psychomotor stimulants, such as cocaine. Previous synthetic studies provided structural requirements for high affinity binding to D(3) receptors which included a 2,3-dichloro-phenylpiperazine linked to an arylamido function via a butyl chain. To reduce lipophilicity of these agents and further investigate optimal conformation, a second series of 15 novel ligands was designed that included heteroaromatic substitution and unsaturated alkyl linkers. These compounds were synthesized and evaluated for binding at rat D(3) and D(2) receptors stably expressed in Sf9 cells. D(3) binding affinities ranged from K(i)=0.6-1080 nM, with a broad range of D(3)/D(2) selectivities (2-97). The discovery of potent, selective and bioavailable D(3) receptor ligands will provide essential molecular probes to elucidate the role D(3) receptors play in the psychomotor stimulant and reinforcing effects of cocaine.",43,ChEMBL,CHEMBL842029,20180930,44309775,103265917,1814,,P35462,Curation Efforts|Research and Development,12798330,0,,P35462,,197.0,,,0,0,1,0,1,0
238350,Confirmatory,Binding affinity for human dopamine receptor D3,"Title: Modeling the similarity and divergence of dopamine D2-like receptors and identification of validated ligand-receptor complexes._||_Abstract: Focusing on the similarity and divergence of GPCR subtypes and their ligand interactions, we generated dopamine D2, D3, and D4 receptor models based on the rhodopsin crystal structure and refined these with an extensive MM/MD protocol. After validation by diagnostic experimental data, subtype-specific relative positions of TM1, 2, 6, and 7 and bending angles of TM7 were found. To sample the conformational space of the complex, we performed simulated-annealing runs of the receptor protein with the sub-nanomolar antagonist spiperone. Docking a representative set of ligands, we were able to identify one superior model for each subtype when excellent correlations between predicted energies of binding and experimental affinities (r2 = 0.72 for D2, 0.91 for D3 and 0.77 for D4) could be observed. Further analysis revealed general ligand interactions with ASP3.32 and aromatic residues in TM6/7 and individual key interactions with TM1 and TM2 residues of the D3 and D4 receptor models, respectively.",43,ChEMBL,CHEMBL827141,20181018,3559|5355|10092819|11057969|11077918,103164922|103167216|103300435|103356181|103381662,1814,,P35462,Curation Efforts|Research and Development,15689154,0,,P35462,9606.0,,,,0,0,1,0,1,0
238918,Confirmatory,Inhibition of [3H]spiperone binding to human Dopamine D3 receptor expressed in CHO cells,Title: Dopamine D3 receptor partial agonists and antagonists as potential drug abuse therapeutic agents.,43,ChEMBL,CHEMBL830251,20181018,9980998|10276451,103252954|103381942,1814,,P35462,Curation Efforts|Research and Development,15916415,0,,P35462,9606.0,197.0,,,1,0,1,0,1,0
238948,Confirmatory,Inhibition of [125I]IABN binding to human Dopamine D3 receptor expressed in HEK 293 cells,Title: Dopamine D3 receptor partial agonists and antagonists as potential drug abuse therapeutic agents.,43,ChEMBL,CHEMBL828012,20181018,9826580|9887463|9891901|9980998|10001256|10276451|10436285|11223885|11224283|11307083|11316847|11351639|11408148|11477180|44309509|44309510|44309688,103252206|103252237|103252954|103265393|103265394|103265757|103265819|103265880|103265882|103381942|103440227|103440257|103440349|103440417|103463820|103463979|103464153,1814,,P35462,Curation Efforts|Research and Development,15916415,0,,P35462,9606.0,45.0,,,1,0,1,0,1,0
238972,Confirmatory,Inhibition of [125I]IABN binding to human Dopamine D3 receptor expressed in HEK 293 cells,Title: Dopamine D3 receptor partial agonists and antagonists as potential drug abuse therapeutic agents.,43,ChEMBL,CHEMBL828892,20181018,44309775,103265917,1814,,P35462,Curation Efforts|Research and Development,15916415,0,,P35462,9606.0,45.0,,,1,0,1,0,1,0
239044,Confirmatory,Inhibition of [125I]iodosulpiride binding to human Dopamine D3 receptor expressed in CHO cells,Title: Dopamine D3 receptor partial agonists and antagonists as potential drug abuse therapeutic agents.,43,ChEMBL,CHEMBL829066,20181018,5311096|9828617,103291265|103528188,1814,,P35462,Curation Efforts|Research and Development,15916415,0,,P35462,9606.0,197.0,,,1,0,1,0,1,0
239170,Confirmatory,Binding affinity against human cloned Dopamine receptor D3 stably expressed in CHO-K1 cells using [3H]spiperone,"Title: N1-arylsulfonyl-3-(1,2,3,6-tetrahydropyridin-4-yl)-1H-indole derivatives are potent and selective 5-HT6 receptor antagonists._||_Abstract: A series of N(1)-arylsulfonyl-3-(1,2,3,6-tetrahydropyridin-4-yl)indole derivatives was designed and synthesized. These compounds were shown to have high affinity for the 5-HT(6) receptor. Two analogs, 4-[3-(1,2,3,6-tetrahydropyridin-4-yl)-1H-indole-1-sulfonyl]-phenylamine 15g and 4-[3-(1,2,3,6-tetrahydropyridin-4-yl)-5-methoxy-1H-indole-1-sulfonyl]-phenylamine 15y, had 0.4 and 3.0 nM affinity, respectively, and antagonized the production of adenylate cyclase at sub-nanomolar concentrations.",43,ChEMBL,CHEMBL828258,20181018,44389003|44389016,103442738|103442754,1814,,P35462,Curation Efforts|Research and Development,15603958,0,,P35462,9606.0,198.0,,,0,0,1,0,1,0
239282,Confirmatory,Inhibition of [125I]-iodosulpiride binding to Dopamine receptor D3,"Title: Discovery of a new series of centrally active tricyclic isoxazoles combining serotonin (5-HT) reuptake inhibition with alpha2-adrenoceptor blocking activity._||_Abstract: The synthesis and pharmacology of a new series of 3-piperazinylmethyl-3a,4-dihydro-3H-[1]benzopyrano[4,3-c]isoxazoles that combine central serotonin (5-HT) reuptake inhibition with alpha(2)-adrenoceptor blocking activity is described as potential antidepressants. Four compounds were selected for further evaluation, and the combination of both activities was found to be stereoselective, residing mainly in one enantiomer. Reversal of the loss of righting induced by the alpha(2)-agonist medetomidine in rats confirmed the alpha(2)-adrenoceptor blocking activity in vivo and also demonstrated CNS penetration. Antagonism of p-chloroamphetamine (pCA)-induced excitation as well as blockade of the neuronal 5-HT depletion induced by p-CA administration in rats confirmed their ability to block the central 5-HTT, even after oral administration. Replacement of the oxygen atom at the 5-position of the tricyclic scaffold by a nitrogen or a carbon atom, as well as O-substitution at position 7, led also to active compounds, both in vitro and in vivo.",43,ChEMBL,CHEMBL839694,20181018,44324737|44324765|44324800|44324972,103301897|103301953|103302018|103302340,1814,,P35462,Curation Efforts|Research and Development,15771448,0,,P35462,9606.0,,,,0,0,1,0,1,0
239898,Confirmatory,Binding affinity for human Dopamine receptor D3,Title: Dopamine D3 receptor partial agonists and antagonists as potential drug abuse therapeutic agents.,43,ChEMBL,CHEMBL838632,20181018,9868452,103255977,1814,,P35462,Curation Efforts|Research and Development,15916415,0,,P35462,9606.0,,,,1,0,1,0,1,0
239956,Confirmatory,Binding affinity towards human dopamine receptor D3 expressed in CHO cells using the radioligand [125I]iodosulpiride,"Title: Discovery of a potent and selective 5-ht5A receptor antagonist by high-throughput chemistry._||_Abstract: High-throughput screening of an array of biphenylmethylamines synthesised by high-throughput solid-phase chemistry resulted in the identification of compounds with high-affinity for the 5-ht5A receptor. The structure-activity relationship within this series and further array synthesis led to the identification of the biphenylmethylamine derivative 11, a potent and selective 5-ht5A receptor antagonist.",43,ChEMBL,CHEMBL840227,20181018,44397588|44397589|44397670,103457355|103457356|103457465,1814,,P35462,Curation Efforts|Research and Development,16002289,0,,P35462,9606.0,197.0,,,0,0,1,0,1,0
246096,Confirmatory,Mitogenic stimulation in NG 108-15 cells expressing human D3 receptor,Title: Dopamine D3 receptor partial agonists and antagonists as potential drug abuse therapeutic agents.,43,ChEMBL,CHEMBL837717,20181018,3038495,103194907,1814,,P35462,Curation Efforts|Research and Development,15916415,0,,P35462,9606.0,,,,1,0,1,0,1,0
252262,Literature-derived,Intrinsic activity at Dopamine receptor D3,Title: Dopamine D3 receptor partial agonists and antagonists as potential drug abuse therapeutic agents.,43,ChEMBL,CHEMBL826713,20181018,44309775,103265917,1814,,P35462,Curation Efforts|Research and Development,15916415,0,,P35462,9606.0,,,,1,0,1,0,1,0
255250,Literature-derived,Non-selective inhibition against dopamine receptor at 10 uM,"Title: Discovery and characterization of aminopiperidinecoumarin melanin concentrating hormone receptor 1 antagonists._||_Abstract: 4-(1-Benzo[1,3]dioxol-5-ylmethylpiperidine-4-ylmethyl)-6-chlorochromen-2-one (7) is a potent, orally bioavailable melanin concentrating hormone receptor 1 (MCHr1) antagonist that causes dose-dependent weight loss in diet-induced obese mice. Further evaluation of 7 in an anesthetized dog model of cardiovascular safety revealed adverse hemodynamic effects at a plasma concentration comparable to the minimally effective therapeutic concentration. These results highlight the need for scrutiny of the cardiovascular safety profile of MCHr1 antagonists.",43,ChEMBL,CHEMBL881870,20200703,10047339,103469857,1812|1813|1814|1815|1816,,P14416|P21728|P21917|P21918|P35462,Curation Efforts|Research and Development,16161992,0,,P14416|P21728|P21917|P21918|P35462,9606.0,,,,0,0,1,0,1,0
257778,Confirmatory,Inhibition of binding to human D3 receptor expressed in HEK 293 cells by radioligand binding assay,"Title: Dopamine/serotonin receptor ligands. 10: SAR Studies on azecine-type dopamine receptor ligands by functional screening at human cloned D1, D2L, and D5 receptors with a microplate reader based calcium assay lead to a novel potent D1/D5 selective antagonist._||_Abstract: On the basis of the benz[d]indolo[2,3-g]azecine derivative 1 (LE300), structure-activity relations were investigated in order to identify the pharmacophore in this new class of ligands. Various structural modifications were performed and the inhibitory activities at human cloned D(1), D(2L), and D(5) receptors were measured by using a simple fluorescence microplate reader based calcium assay. Subsequently, the affinities of active compounds were estimated by radioligand binding experiments. Deleting one of the aromatic rings as well as replacing it by a phenyl moiety abolishes the inhibitory activities almost completely. Contraction of the 10-membered central ring decreases them significantly. The replacement of indole by thiophene or N-methylpyrrole reduces the inhibitory activity, whereas replacing the indole by benzene increases it. Finally, the hydroxylated dibenz[d,g]azecine derivative 11d (LE404) was found to be more active than the lead 1 in the functional calcium assay as well as in radioligand displacement experiments.",43,ChEMBL,CHEMBL858785,20181019,23269|70515|98358|300430|1811569|5249956|10891703|11500181|11536580|11543992|11551474|11558324|11601627|11616435|11623652|11633643|11644613|11652965|11666419|11668495|11674133|11694873|11695189|11696598|11701907|11709500|11716230|12068769|13611248|20035572|21554999|21555004|44406799|44406862|44406863|44406866|44406881|52946556,103408903|103477127|103477138|103477139|103477192|103477245|103477268|103477282|103477283|103477292|103477316|103477323|103477336|103477347|103477361|103477377|103477381|103477385|103477386|103477424|103477439|103477445|103477453|103477470|103477473|103477475|103477477|103477479|103477498|103477506|103477514|103477516|103477519|103477521|103477522|103477528|103477536|104236608,1814,,P35462,Curation Efforts|Research and Development,16420061,0,,P35462,9606.0,45.0,,,0,0,1,0,1,0
260224,Literature-derived,Activity against human dopamine D3 receptor by GTPgammaS binding assay,"Title: Synthesis and SAR of highly potent and selective dopamine D(3)-receptor antagonists: Quinolin(di)one and benzazepin(di)one derivatives. herve.geneste@abbott.com._||_Abstract: The synthesis and SAR of novel and selective dopamine D(3)-receptor antagonists based on a 3,4-dihydro-1H-quinolin-2-one, a 1,3,4,5-tetrahydro-benzo[b]azepin-2-one, 1H-quinoline-2,4-dione or a 3,4-dihydro-1H-benzo[b]azepine-2,5-dione scaffold are discussed. A706149 (2.15mg/kg, po) antagonizes PD 128907-induced huddling deficits in rat, a social interaction paradigm.",43,ChEMBL,CHEMBL858937,20181020,11237664|44407346,103479020|103479027,1814,,P35462,Curation Efforts|Research and Development,16271293,0,,P35462,9606.0,,,,0,0,1,0,1,0
261572,Confirmatory,Binding affinity to D3 dopamine receptor by radioligand binding assay,"Title: Dopamine/serotonin receptor ligands. 12(1): SAR studies on hexahydro-dibenz[d,g]azecines lead to 4-chloro-7-methyl-5,6,7,8,9,14-hexahydrodibenz[d,g]azecin-3-ol, the first picomolar D5-selective dopamine-receptor antagonist._||_Abstract: Hydroxylated, methoxylated, and/or chlorinated 7-methyl-5,6,7,8,9,14-hexahydrodibenz[d,g]azecines were generally synthesized out of substituted 2-phenylethylamines and isochromanones by Bischler-Napieralski cyclization of the resulting benzamides to dibenzoquinolizines and the quaternization and cleavage of the central C-N bond under Birch conditions. Chlorination of 2-phenylethylamines was useful for the site direction of cyclization, but chlorine atoms were removed under Birch conditions so that chlorination had to be repeated to get the respective chlorinated dibenz[d,g]azecines. The target compounds were tested for their affinity at the different human-cloned dopamine-receptor subtypes (D1 family, D2 family). Generally, hydroxylation and chlorination of the dibenz-azecines increased affinities significantly. 1-Chloro-2-hydroxy-hexahydro-dibenz[d,g]azecine was a subnanomolar antagonist at both subtype families. 4-Chloro-3-hydroxy-7-methyl-5,6,7,8,9,14-hexahydro-dibenz[d,g]azecine was identified as the most potent and selective dopamine D5 receptor ligand described to date with Ki(D1)=0.83, Ki(D2L)=4.0, Ki(D3)=24.6, Ki(D4)=5.2 nM, and Ki(D5)=57 pM (radioligand binding experiments), respectively.",43,ChEMBL,CHEMBL861437,20181020,4350931|11493746|11500677|11522339|11536995|11558055|11558247|11573628|11573806|11595240|11623343|11681599|11716438|11718008|44408818,103256967|103477539|103481695|103481972|103482013|103482038|103482039|103482208|103482210|103482492|103482498|103482499|103482500|103482509|103482535,1814,,P35462,Curation Efforts|Research and Development,16539400,0,,P35462,9606.0,,,,0,0,1,0,1,0
263396,Confirmatory,Binding affinity to cloned human dopamine D3 receptor,"Title: Synthesis and SAR of highly potent and selective dopamine D3-receptor antagonists: variations on the 1H-pyrimidin-2-one theme._||_Abstract: In our efforts to further pursue one of the most selective dopamine D(3)-receptor antagonists reported to date, we now describe the synthesis and SAR of novel and highly selective dopamine D(3) antagonists based on a 1H-pyridin-2-one or on a urea scaffold. The most potent compounds exhibited K(i) values toward the D(3) receptor in the nano- to subnanomolar range and high selectivity versus the related D(2) dopamine receptor. Thus, 1H-pyridin-2-one 7b displays oral bioavailability (F=37%) as well as brain penetration (brain plasma ratio 3.7) in rat. Within the urea series, an excellent D(3) versus D(2) selectivity (>100-fold) could be achieved by removal of one NH group (compound 6), although bioavailability (rat) was suboptimal (F<10%). These data significantly enhance our understanding of the D(3) pharmacophore and are expected to lead to novel approaches for the treatment of schizophrenia.",43,ChEMBL,CHEMBL862318,20181020,9983667|10253333|10369220|10456628|15949564|44409606|44409613|44409704|44409706|44409707|44409720|44409721|44409726|44409727|44409730|44409731|44409888|44409890|44409891|44409908|44409911|44409913|44409925|54735210,103477674|103477887|103478217|103484222|103484237|103484382|103484390|103484394|103484431|103484432|103484438|103484439|103484444|103484445|103484733|103484739|103484740|103484745|103484746|103484791|103484798|103484803|103484813|103484827,1814,,P35462,Curation Efforts|Research and Development,16439127,0,,P35462,9606.0,,,,0,0,1,0,1,0
288106,Confirmatory,Displacement of [125I]iodosulpiride from human cloned dopamine D3 receptor,"Title: Tricyclic isoxazolines: identification of R226161 as a potential new antidepressant that combines potent serotonin reuptake inhibition and alpha2-adrenoceptor antagonism._||_Abstract: In previous articles we have described the discovery of a new series of tricyclic isoxazolines combining central serotonin (5-HT) reuptake inhibition with alpha(2)-adrenoceptor antagonistic activity. We report now on the synthesis, the in vitro binding potency and the primary in vivo activity of six enantiomers within this series, one of which was selected for further pharmacological evaluation and assigned as R226161. Some additional in vivo studies in rats are described with this compound, which proved to be centrally and orally active as a combined 5-HT reuptake inhibitor and alpha(2)-adrenoceptor antagonist.",43,ChEMBL,CHEMBL905534,20181021,16655023,103314683,1814,,P35462,Curation Efforts|Research and Development,17407815,0,,P35462,9606.0,,,,0,0,1,0,1,0
289594,Confirmatory,Displacement of [125I]iodosulpiride from human recombinant dopamine D3 receptor expressed in CHO cells,"Title: Studies towards the identification of a new generation of atypical antipsychotic agents._||_Abstract: A rational structure-activity relationship study around compound (1) is reported. The lead optimisation programme led to the identification of sulfonamide (25), a molecule combining dopamine D2/D3 receptor antagonism with serotonin 5-HT2A, 5-HT2C, 5-HT6 receptor antagonism for an effective treatment of schizophrenia. Compound (25) was shown to possess the required in vivo activity with no EPS liability.",43,ChEMBL,CHEMBL905980,20181021,9863611|10173403|10216820|10217687|10252272|11163741|44425698|44425699|44425700|44425701|44425702|44425703|44425704|44425705|44425706|44425708|44425711|44425714|44425717|44425719,103522443|103522444|103522445|103522446|103522447|103522448|103522449|103522450|103522451|103522452|103522453|103522454|103522455|103522456|103522458|103522461|103522464|103522467|103522469|103522471,1814,,P35462,Curation Efforts|Research and Development,17084080,0,,P35462,9606.0,197.0,,,0,0,1,0,1,0
298336,Confirmatory,Displacement of [35S]GTP-gamma-S from human recombinant dopamine D3 receptor expressed in CHO cells after 30 mins at 10 uM,"Title: 1,2,4-triazol-3-yl-thiopropyl-tetrahydrobenzazepines: a series of potent and selective dopamine D(3) receptor antagonists._||_Abstract: The discovery of new highly potent and selective dopamine D3 receptor antagonists has recently permitted characterization of the role of the dopamine D3 receptor in a wide range of preclinical animal models. A novel series of 1,2,4-triazol-3-yl-thiopropyl-tetrahydrobenzazepines demonstrating a high level of D3 affinity and selectivity with an excellent pharmacokinetic profile is reported here. In particular, the pyrazolyl derivative 35 showed good oral bioavailability and brain penetration associated with high potency and selectivity in vitro. In vivo characterization of 35 confirmed that this compound blocks the expression of nicotine- and cocaine-conditioned place preference in the rat, prevents nicotine-triggered reinstatement of nicotine-seeking behavior in the rat, reduces oral operant alcohol self-administration in the mouse, increases extracellular levels of acetylcholine in the rat medial prefrontal cortex, and potentiates the amplitude of the relative cerebral blood volume response to d-amphetamine in a regionally specific manner in the rat brain.",43,ChEMBL,CHEMBL895482,20181022,11584660,103528240,1814,,P35462,Curation Efforts|Research and Development,17867665,0,,P35462,9606.0,197.0,,,0,0,1,0,1,0
298338,Confirmatory,Displacement of [3H]FLB457 from human recombinant dopamine D3 receptor expressed in CHO cells after 45 mins,"Title: 1,2,4-triazol-3-yl-thiopropyl-tetrahydrobenzazepines: a series of potent and selective dopamine D(3) receptor antagonists._||_Abstract: The discovery of new highly potent and selective dopamine D3 receptor antagonists has recently permitted characterization of the role of the dopamine D3 receptor in a wide range of preclinical animal models. A novel series of 1,2,4-triazol-3-yl-thiopropyl-tetrahydrobenzazepines demonstrating a high level of D3 affinity and selectivity with an excellent pharmacokinetic profile is reported here. In particular, the pyrazolyl derivative 35 showed good oral bioavailability and brain penetration associated with high potency and selectivity in vitro. In vivo characterization of 35 confirmed that this compound blocks the expression of nicotine- and cocaine-conditioned place preference in the rat, prevents nicotine-triggered reinstatement of nicotine-seeking behavior in the rat, reduces oral operant alcohol self-administration in the mouse, increases extracellular levels of acetylcholine in the rat medial prefrontal cortex, and potentiates the amplitude of the relative cerebral blood volume response to d-amphetamine in a regionally specific manner in the rat brain.",43,ChEMBL,CHEMBL895484,20181022,11584660,103528240,1814,,P35462,Curation Efforts|Research and Development,17867665,0,,P35462,9606.0,197.0,,,0,0,1,0,1,0
305576,Confirmatory,Displacement of [125I]iodosulpiride from human cloned D3 receptor expressed in CHO cells,"Title: 3,4-Dihydro-2H-benzoxazinones as dual-acting 5-HT1A receptor antagonists and serotonin reuptake inhibitors._||_Abstract: Investigation of halogen substitution in lead compound 1 has led to the identification of analogues which combine high affinity for 5-HT(1A) receptors and potent serotonin reuptake inhibitory activity. Several compounds show an improved selectivity over 5-HT(1B) and 5-HT(1D) receptors and a superior pharmacokinetic profile in the rat.",43,ChEMBL,CHEMBL885604,20181022,9804612|9934284|10296414|11178830|11248705|44439165|44439167,103446278|103546830|103546831|103546833|103546834|103546835|103546837,1814,,P35462,Curation Efforts|Research and Development,17129726,0,,P35462,9606.0,197.0,,,0,0,1,0,1,0
