aid,aidtype,aidname,aiddesc,aidsrcid,aidsrcname,aidextid,aidmdate,cids,sids,geneids,aidcategories,protacxns,depcatg,pmids,rnai,ecs,repacxns,taxids,cellids,targettaxid,annotation,partial_agonist_desc,partial_agonist_aidname,agonist_desc,agonist_aidname,antagonist_desc,antagonist_aidname
228315,Literature-derived,"Compound was evaluated for opioid receptor selectivity, expressed as Ki ratio (kappa/mu/delta); 1/14/>1000","Title: Synthesis and opioid activity of side-chain-to-side-chain cyclic dynorphin A-(1-11) amide analogues cyclized between positions 2 and 5. 1. Substitutions in position 3._||_Abstract: cyclo[d-Asp(2),Dap(5)]Dyn A-(1-13)NH(2) (Dap, 2,3-diaminopropionic acid; Dyn A, dynorphin A), synthesized previously in our laboratory, showed sub-nanomolar affinity for kappa opioid receptors and potent agonist activity in the guinea pig ileum assay (Arttamangkul et al., J. Med. Chem. 1995, 38, 2410-2417). Various modifications were made in position 3 of cyclo[d-Asp(2),Dap(5)]Dyn A-(1-11)NH(2) that could influence the opioid receptor affinity, selectivity, and/or efficacy of this peptide. An optimized orthogonal synthetic strategy was developed for the synthesis of these cyclic peptides in which the final peptides could be cleaved from the solid support with trifluoroacetic acid. Substitutions of Gly(3) by Ala, d-Ala, Trp, and d-Trp in cyclo[d-Asp(2),Dap(5)]Dyn A-(1-11)NH(2) and its linear counterpart [d-Asp(2),Dap(5)]Dyn A-(1-11)NH(2) were generally well tolerated by both kappa and micro opioid receptors. Despite differences in the size and stereochemistry of the substitutions, most of the peptides (except for cyclo[d-Asp(2),Pro(3),Dap(5)]Dyn A-(1-11)NH(2) and [d-Asp(2),d-Ala(3), Dap(5)]Dyn A-(1-11)NH(2)) exhibited low nanomolar affinity for both kappa (K(i) = 0.21 to 2.2 nM) and micro (K(i) = 0.22 to 7.27 nM) opioid receptors. All of the 3-substituted cyclic and linear analogues synthesized showed reduced affinity for delta opioid receptors. Incorporation of d-Ala at position 3 of cyclo[d-Asp(2),Dap(5)]Dyn A-(1-11)NH(2) exhibited 2-fold higher kappa opioid receptor affinity and 16-fold higher selectivity for kappa over micro opioid receptors than the parent cyclic peptide. In contrast, substitution of Ala at position 3 resulted in an analogue with 2.4-fold lower affinity and very low preference for kappa over micro opioid receptors. The Trp and d-Trp cyclic and linear analogues exhibited similar nanomolar affinities for kappa opioid receptors. cyclo[d-Asp(2),Pro(3),Dap(5)]Dyn A-(1-11)NH(2) showed the largest decreases in affinity for all three opioid receptors compared to the parent cyclic peptide. Except for cyclo[d-Asp(2), Pro(3),Dap(5)]Dyn A-(1-11)NH(2), which was a partial agonist, all of the cyclic peptides exhibited full agonist activity in the adenylyl cyclase assay using cloned kappa opioid receptors.",43,ChEMBL,CHEMBL848383,20181017,44359837,103379734,4985|4986|4988,,P35372|P41143|P41145,Curation Efforts|Research and Development,14711314,0,,P35372|P41143|P41145,,,,,1,0,1,0,0,0
228317,Literature-derived,"Compound was evaluated for opioid receptor selectivity, expressed as Ki ratio (kappa/mu/delta); 1/2.3/28","Title: Synthesis and opioid activity of side-chain-to-side-chain cyclic dynorphin A-(1-11) amide analogues cyclized between positions 2 and 5. 1. Substitutions in position 3._||_Abstract: cyclo[d-Asp(2),Dap(5)]Dyn A-(1-13)NH(2) (Dap, 2,3-diaminopropionic acid; Dyn A, dynorphin A), synthesized previously in our laboratory, showed sub-nanomolar affinity for kappa opioid receptors and potent agonist activity in the guinea pig ileum assay (Arttamangkul et al., J. Med. Chem. 1995, 38, 2410-2417). Various modifications were made in position 3 of cyclo[d-Asp(2),Dap(5)]Dyn A-(1-11)NH(2) that could influence the opioid receptor affinity, selectivity, and/or efficacy of this peptide. An optimized orthogonal synthetic strategy was developed for the synthesis of these cyclic peptides in which the final peptides could be cleaved from the solid support with trifluoroacetic acid. Substitutions of Gly(3) by Ala, d-Ala, Trp, and d-Trp in cyclo[d-Asp(2),Dap(5)]Dyn A-(1-11)NH(2) and its linear counterpart [d-Asp(2),Dap(5)]Dyn A-(1-11)NH(2) were generally well tolerated by both kappa and micro opioid receptors. Despite differences in the size and stereochemistry of the substitutions, most of the peptides (except for cyclo[d-Asp(2),Pro(3),Dap(5)]Dyn A-(1-11)NH(2) and [d-Asp(2),d-Ala(3), Dap(5)]Dyn A-(1-11)NH(2)) exhibited low nanomolar affinity for both kappa (K(i) = 0.21 to 2.2 nM) and micro (K(i) = 0.22 to 7.27 nM) opioid receptors. All of the 3-substituted cyclic and linear analogues synthesized showed reduced affinity for delta opioid receptors. Incorporation of d-Ala at position 3 of cyclo[d-Asp(2),Dap(5)]Dyn A-(1-11)NH(2) exhibited 2-fold higher kappa opioid receptor affinity and 16-fold higher selectivity for kappa over micro opioid receptors than the parent cyclic peptide. In contrast, substitution of Ala at position 3 resulted in an analogue with 2.4-fold lower affinity and very low preference for kappa over micro opioid receptors. The Trp and d-Trp cyclic and linear analogues exhibited similar nanomolar affinities for kappa opioid receptors. cyclo[d-Asp(2),Pro(3),Dap(5)]Dyn A-(1-11)NH(2) showed the largest decreases in affinity for all three opioid receptors compared to the parent cyclic peptide. Except for cyclo[d-Asp(2), Pro(3),Dap(5)]Dyn A-(1-11)NH(2), which was a partial agonist, all of the cyclic peptides exhibited full agonist activity in the adenylyl cyclase assay using cloned kappa opioid receptors.",43,ChEMBL,CHEMBL848385,20181017,44360339,103380707,4985|4986|4988,,P35372|P41143|P41145,Curation Efforts|Research and Development,14711314,0,,P35372|P41143|P41145,,,,,1,0,1,0,0,0
228319,Literature-derived,"Compound was evaluated for opioid receptor selectivity, expressed as Ki ratio (kappa/mu/delta); 1/2.5/692","Title: Synthesis and opioid activity of side-chain-to-side-chain cyclic dynorphin A-(1-11) amide analogues cyclized between positions 2 and 5. 1. Substitutions in position 3._||_Abstract: cyclo[d-Asp(2),Dap(5)]Dyn A-(1-13)NH(2) (Dap, 2,3-diaminopropionic acid; Dyn A, dynorphin A), synthesized previously in our laboratory, showed sub-nanomolar affinity for kappa opioid receptors and potent agonist activity in the guinea pig ileum assay (Arttamangkul et al., J. Med. Chem. 1995, 38, 2410-2417). Various modifications were made in position 3 of cyclo[d-Asp(2),Dap(5)]Dyn A-(1-11)NH(2) that could influence the opioid receptor affinity, selectivity, and/or efficacy of this peptide. An optimized orthogonal synthetic strategy was developed for the synthesis of these cyclic peptides in which the final peptides could be cleaved from the solid support with trifluoroacetic acid. Substitutions of Gly(3) by Ala, d-Ala, Trp, and d-Trp in cyclo[d-Asp(2),Dap(5)]Dyn A-(1-11)NH(2) and its linear counterpart [d-Asp(2),Dap(5)]Dyn A-(1-11)NH(2) were generally well tolerated by both kappa and micro opioid receptors. Despite differences in the size and stereochemistry of the substitutions, most of the peptides (except for cyclo[d-Asp(2),Pro(3),Dap(5)]Dyn A-(1-11)NH(2) and [d-Asp(2),d-Ala(3), Dap(5)]Dyn A-(1-11)NH(2)) exhibited low nanomolar affinity for both kappa (K(i) = 0.21 to 2.2 nM) and micro (K(i) = 0.22 to 7.27 nM) opioid receptors. All of the 3-substituted cyclic and linear analogues synthesized showed reduced affinity for delta opioid receptors. Incorporation of d-Ala at position 3 of cyclo[d-Asp(2),Dap(5)]Dyn A-(1-11)NH(2) exhibited 2-fold higher kappa opioid receptor affinity and 16-fold higher selectivity for kappa over micro opioid receptors than the parent cyclic peptide. In contrast, substitution of Ala at position 3 resulted in an analogue with 2.4-fold lower affinity and very low preference for kappa over micro opioid receptors. The Trp and d-Trp cyclic and linear analogues exhibited similar nanomolar affinities for kappa opioid receptors. cyclo[d-Asp(2),Pro(3),Dap(5)]Dyn A-(1-11)NH(2) showed the largest decreases in affinity for all three opioid receptors compared to the parent cyclic peptide. Except for cyclo[d-Asp(2), Pro(3),Dap(5)]Dyn A-(1-11)NH(2), which was a partial agonist, all of the cyclic peptides exhibited full agonist activity in the adenylyl cyclase assay using cloned kappa opioid receptors.",43,ChEMBL,CHEMBL848387,20181017,25075919,103380383,4985|4986|4988,,P35372|P41143|P41145,Curation Efforts|Research and Development,14711314,0,,P35372|P41143|P41145,,,,,1,0,1,0,0,0
228321,Literature-derived,"Compound was evaluated for opioid receptor selectivity, expressed as Ki ratio (kappa/mu/delta); 1/3.2/422","Title: Synthesis and opioid activity of side-chain-to-side-chain cyclic dynorphin A-(1-11) amide analogues cyclized between positions 2 and 5. 1. Substitutions in position 3._||_Abstract: cyclo[d-Asp(2),Dap(5)]Dyn A-(1-13)NH(2) (Dap, 2,3-diaminopropionic acid; Dyn A, dynorphin A), synthesized previously in our laboratory, showed sub-nanomolar affinity for kappa opioid receptors and potent agonist activity in the guinea pig ileum assay (Arttamangkul et al., J. Med. Chem. 1995, 38, 2410-2417). Various modifications were made in position 3 of cyclo[d-Asp(2),Dap(5)]Dyn A-(1-11)NH(2) that could influence the opioid receptor affinity, selectivity, and/or efficacy of this peptide. An optimized orthogonal synthetic strategy was developed for the synthesis of these cyclic peptides in which the final peptides could be cleaved from the solid support with trifluoroacetic acid. Substitutions of Gly(3) by Ala, d-Ala, Trp, and d-Trp in cyclo[d-Asp(2),Dap(5)]Dyn A-(1-11)NH(2) and its linear counterpart [d-Asp(2),Dap(5)]Dyn A-(1-11)NH(2) were generally well tolerated by both kappa and micro opioid receptors. Despite differences in the size and stereochemistry of the substitutions, most of the peptides (except for cyclo[d-Asp(2),Pro(3),Dap(5)]Dyn A-(1-11)NH(2) and [d-Asp(2),d-Ala(3), Dap(5)]Dyn A-(1-11)NH(2)) exhibited low nanomolar affinity for both kappa (K(i) = 0.21 to 2.2 nM) and micro (K(i) = 0.22 to 7.27 nM) opioid receptors. All of the 3-substituted cyclic and linear analogues synthesized showed reduced affinity for delta opioid receptors. Incorporation of d-Ala at position 3 of cyclo[d-Asp(2),Dap(5)]Dyn A-(1-11)NH(2) exhibited 2-fold higher kappa opioid receptor affinity and 16-fold higher selectivity for kappa over micro opioid receptors than the parent cyclic peptide. In contrast, substitution of Ala at position 3 resulted in an analogue with 2.4-fold lower affinity and very low preference for kappa over micro opioid receptors. The Trp and d-Trp cyclic and linear analogues exhibited similar nanomolar affinities for kappa opioid receptors. cyclo[d-Asp(2),Pro(3),Dap(5)]Dyn A-(1-11)NH(2) showed the largest decreases in affinity for all three opioid receptors compared to the parent cyclic peptide. Except for cyclo[d-Asp(2), Pro(3),Dap(5)]Dyn A-(1-11)NH(2), which was a partial agonist, all of the cyclic peptides exhibited full agonist activity in the adenylyl cyclase assay using cloned kappa opioid receptors.",43,ChEMBL,CHEMBL848388,20181017,44360226,103380479,4985|4986|4988,,P35372|P41143|P41145,Curation Efforts|Research and Development,14711314,0,,P35372|P41143|P41145,,,,,1,0,1,0,0,0
228323,Literature-derived,"Compound was evaluated for opioid receptor selectivity, expressed as Ki ratio (kappa/mu/delta); 1/58/626","Title: Synthesis and opioid activity of side-chain-to-side-chain cyclic dynorphin A-(1-11) amide analogues cyclized between positions 2 and 5. 1. Substitutions in position 3._||_Abstract: cyclo[d-Asp(2),Dap(5)]Dyn A-(1-13)NH(2) (Dap, 2,3-diaminopropionic acid; Dyn A, dynorphin A), synthesized previously in our laboratory, showed sub-nanomolar affinity for kappa opioid receptors and potent agonist activity in the guinea pig ileum assay (Arttamangkul et al., J. Med. Chem. 1995, 38, 2410-2417). Various modifications were made in position 3 of cyclo[d-Asp(2),Dap(5)]Dyn A-(1-11)NH(2) that could influence the opioid receptor affinity, selectivity, and/or efficacy of this peptide. An optimized orthogonal synthetic strategy was developed for the synthesis of these cyclic peptides in which the final peptides could be cleaved from the solid support with trifluoroacetic acid. Substitutions of Gly(3) by Ala, d-Ala, Trp, and d-Trp in cyclo[d-Asp(2),Dap(5)]Dyn A-(1-11)NH(2) and its linear counterpart [d-Asp(2),Dap(5)]Dyn A-(1-11)NH(2) were generally well tolerated by both kappa and micro opioid receptors. Despite differences in the size and stereochemistry of the substitutions, most of the peptides (except for cyclo[d-Asp(2),Pro(3),Dap(5)]Dyn A-(1-11)NH(2) and [d-Asp(2),d-Ala(3), Dap(5)]Dyn A-(1-11)NH(2)) exhibited low nanomolar affinity for both kappa (K(i) = 0.21 to 2.2 nM) and micro (K(i) = 0.22 to 7.27 nM) opioid receptors. All of the 3-substituted cyclic and linear analogues synthesized showed reduced affinity for delta opioid receptors. Incorporation of d-Ala at position 3 of cyclo[d-Asp(2),Dap(5)]Dyn A-(1-11)NH(2) exhibited 2-fold higher kappa opioid receptor affinity and 16-fold higher selectivity for kappa over micro opioid receptors than the parent cyclic peptide. In contrast, substitution of Ala at position 3 resulted in an analogue with 2.4-fold lower affinity and very low preference for kappa over micro opioid receptors. The Trp and d-Trp cyclic and linear analogues exhibited similar nanomolar affinities for kappa opioid receptors. cyclo[d-Asp(2),Pro(3),Dap(5)]Dyn A-(1-11)NH(2) showed the largest decreases in affinity for all three opioid receptors compared to the parent cyclic peptide. Except for cyclo[d-Asp(2), Pro(3),Dap(5)]Dyn A-(1-11)NH(2), which was a partial agonist, all of the cyclic peptides exhibited full agonist activity in the adenylyl cyclase assay using cloned kappa opioid receptors.",43,ChEMBL,CHEMBL848389,20181017,9989078,103380092,4985|4986|4988,,P35372|P41143|P41145,Curation Efforts|Research and Development,14711314,0,,P35372|P41143|P41145,,,,,1,0,1,0,0,0
228325,Literature-derived,"Compound was evaluated for opioid receptor selectivity, expressed as Ki ratio (kappa/mu/delta); 1/8.5/199","Title: Synthesis and opioid activity of side-chain-to-side-chain cyclic dynorphin A-(1-11) amide analogues cyclized between positions 2 and 5. 1. Substitutions in position 3._||_Abstract: cyclo[d-Asp(2),Dap(5)]Dyn A-(1-13)NH(2) (Dap, 2,3-diaminopropionic acid; Dyn A, dynorphin A), synthesized previously in our laboratory, showed sub-nanomolar affinity for kappa opioid receptors and potent agonist activity in the guinea pig ileum assay (Arttamangkul et al., J. Med. Chem. 1995, 38, 2410-2417). Various modifications were made in position 3 of cyclo[d-Asp(2),Dap(5)]Dyn A-(1-11)NH(2) that could influence the opioid receptor affinity, selectivity, and/or efficacy of this peptide. An optimized orthogonal synthetic strategy was developed for the synthesis of these cyclic peptides in which the final peptides could be cleaved from the solid support with trifluoroacetic acid. Substitutions of Gly(3) by Ala, d-Ala, Trp, and d-Trp in cyclo[d-Asp(2),Dap(5)]Dyn A-(1-11)NH(2) and its linear counterpart [d-Asp(2),Dap(5)]Dyn A-(1-11)NH(2) were generally well tolerated by both kappa and micro opioid receptors. Despite differences in the size and stereochemistry of the substitutions, most of the peptides (except for cyclo[d-Asp(2),Pro(3),Dap(5)]Dyn A-(1-11)NH(2) and [d-Asp(2),d-Ala(3), Dap(5)]Dyn A-(1-11)NH(2)) exhibited low nanomolar affinity for both kappa (K(i) = 0.21 to 2.2 nM) and micro (K(i) = 0.22 to 7.27 nM) opioid receptors. All of the 3-substituted cyclic and linear analogues synthesized showed reduced affinity for delta opioid receptors. Incorporation of d-Ala at position 3 of cyclo[d-Asp(2),Dap(5)]Dyn A-(1-11)NH(2) exhibited 2-fold higher kappa opioid receptor affinity and 16-fold higher selectivity for kappa over micro opioid receptors than the parent cyclic peptide. In contrast, substitution of Ala at position 3 resulted in an analogue with 2.4-fold lower affinity and very low preference for kappa over micro opioid receptors. The Trp and d-Trp cyclic and linear analogues exhibited similar nanomolar affinities for kappa opioid receptors. cyclo[d-Asp(2),Pro(3),Dap(5)]Dyn A-(1-11)NH(2) showed the largest decreases in affinity for all three opioid receptors compared to the parent cyclic peptide. Except for cyclo[d-Asp(2), Pro(3),Dap(5)]Dyn A-(1-11)NH(2), which was a partial agonist, all of the cyclic peptides exhibited full agonist activity in the adenylyl cyclase assay using cloned kappa opioid receptors.",43,ChEMBL,CHEMBL848501,20181017,25075921,103380090,4985|4986|4988,,P35372|P41143|P41145,Curation Efforts|Research and Development,14711314,0,,P35372|P41143|P41145,,,,,1,0,1,0,0,0
282129,Confirmatory,Displacement of [3H]Cl-DPDPE from human recombinant delta opioid receptor expressed in CHO cells,"Title: Effects of substitution on the pyrrole N atom in derivatives of tetrahydronaltrindole, tetrahydrooxymorphindole, and a related 4,5-epoxyphenylpyrrolomorphinan._||_Abstract: The effect of substitution of the pyrrolo- and indolo-N atoms in tetrahydronaltrindole (TNTI), tetrahydrooxymorphindole (TOMI), and 17-cyclopropylmethyl-3,14-dihydroxy-4,5-epoxy-4'-phenyl-6,7:2',3'-pyrrolomorphinan (4) is reported. In opioid functional assays 4 were potent deltaopioid receptor (DOR) antagonists while the TNTI derivatives (7) were potent DOR antagonists or low-efficacy DOR partial agonists without substantial selectivity. The TOMI derivatives (8) were DOR agonists with significant selectivity. In vivo the DOR antagonist activity of 7d was confirmed, but the predominant agonist effect of 8d was shown to be mu opioid receptor mediated.",43,ChEMBL,CHEMBL919064,20181021,5497186|44367136|44421393|44421396|44421399|44421400|44421401|44421403|44421406|44421407|44421408|44421409|44421412|44421422|46877642,103397313|103512674|103512680|103512689|103512690|103512699|103512710|103512715|103512716|103512720|103512721|103512727|103512739|103697951|103734702,4985,,P41143,Curation Efforts|Research and Development,15588100,0,,P41143,9606.0,197.0,,,1,0,1,0,1,0
282135,Literature-derived,Activity at human recombinant delta opioid receptor expressed in CHO cells by [35S]GTP-gamma-S binding assay relative to DPDPE,"Title: Effects of substitution on the pyrrole N atom in derivatives of tetrahydronaltrindole, tetrahydrooxymorphindole, and a related 4,5-epoxyphenylpyrrolomorphinan._||_Abstract: The effect of substitution of the pyrrolo- and indolo-N atoms in tetrahydronaltrindole (TNTI), tetrahydrooxymorphindole (TOMI), and 17-cyclopropylmethyl-3,14-dihydroxy-4,5-epoxy-4'-phenyl-6,7:2',3'-pyrrolomorphinan (4) is reported. In opioid functional assays 4 were potent deltaopioid receptor (DOR) antagonists while the TNTI derivatives (7) were potent DOR antagonists or low-efficacy DOR partial agonists without substantial selectivity. The TOMI derivatives (8) were DOR agonists with significant selectivity. In vivo the DOR antagonist activity of 7d was confirmed, but the predominant agonist effect of 8d was shown to be mu opioid receptor mediated.",43,ChEMBL,CHEMBL919070,20181021,44421399|44421400|44421403|44421406|44421407|44421408|44421409|44421412|44421422,103512689|103512690|103512710|103512715|103512716|103512720|103512721|103512727|103512739,4985,,P41143,Curation Efforts|Research and Development,15588100,0,,P41143,9606.0,197.0,,,1,0,1,0,1,0
298633,Confirmatory,Displacement of [3H]DPDPE from human cloned delta opioid receptor,"Title: Cinnamoyl derivatives of 7alpha-aminomethyl-6,14-endo-ethanotetrahydrothebaine and 7alpha-aminomethyl-6,14-endo-ethanotetrahydrooripavine and related opioid ligands._||_Abstract: A new series of ligands has been synthesized where the cinnamoyl group of the 14-cinnamoylamino morphinones has been introduced to the 7alpha-substituent of the 6,14-bridged oripavine series. In vitro the compounds were mostly low efficacy partial agonists or antagonists with some selectivity for the mu opioid receptor, with evidence of micro efficacy in vivo. The similarity in SAR between these 6,14-bridged oripavines and the 14-cinnamoylamino series suggests a similar mode of interaction with the micro opioid receptor.",43,ChEMBL,CHEMBL896954,20181022,5288826|5360515|9848990|71449133|71450925|71450926|71450927|71454513|71454514|71454515|71454516|71454517|71456262|71458063|71458064|71459947|71459948|71459949|71459950|71459951|71459952|71461663|71461664|71461665|71461666,103169185|131283791|163312665|163316022|163316023|163316024|163322952|163322953|163322954|163322955|163322956|163326400|163329753|163329754|163333349|163333350|163333351|163333352|163333353|163333354|163336734|163336735|163336736|163336737|175265278,4985,,P41143,Curation Efforts|Research and Development,17887741,0,,P41143,9606.0,,,,1,0,1,0,1,0
315425,Confirmatory,Displacement of [3H]naltrindole from human delta opioid receptor expressed in HEK293 cells,"Title: Synthesis and pharmacological evaluation of 1,2-dihydrospiro[isoquinoline-4(3H),4'-piperidin]-3-ones as nociceptin receptor agonists._||_Abstract: Some synthesized 1,2-dihydrospiro[isoquinoline-4(3 H),4'-piperidin]-3-ones were evaluated as ligands for nociceptin receptor (NOP receptor). Their affinity was established by binding studies, and efficacy was investigated by GTP binding experiments. Selectivity toward DOP, KOP, and MOP receptors was assessed, and structural requirements affecting affinity and selectivity were remarked. Most notably, compound 6d displayed nanomolar NOP receptor affinity and showed more than 800-fold selectivity. The new structures exerted full or partial agonistic activity.",43,ChEMBL,CHEMBL930988,20181023,10763594|16131448|24776395|24776396|24776397|24776398|24776399|24776400|24776401|24776402|24776403|24776404|24776405|24776406|24776407|24776408|24776409|24776410|24776411|24776412|24776413,103532611|103577402|103577441|103577443|103577445|103577479|103577480|103577482|103577519|103577520|103577526|103577596|103577598|103577599|103577600|103577634|103577635|103577637|103577671|103577674|103577713,4985,,P41143,Curation Efforts|Research and Development,18232652,0,,P41143,9606.0,45.0,,,1,0,1,0,0,0
443813,Confirmatory,Binding affinity to human delta opioid receptor expressed in CHO cells,"Title: Synthesis and opioid activity of enantiomeric N-substituted 2,3,4,4a,5,6,7,7a-octahydro-1H-benzofuro[3,2-e]isoquinolines._||_Abstract: A series of enantiomeric N-substituted 2,3,4,4a,5,6,7,7a-octahydro-1H-benzofuro[3,2-e]isoquinolines was synthesized. The (-)-enantiomers had much greater kappa-, mu-, and delta-opioid receptor binding affinity than the corresponding (+)-enantiomers. Compounds (-)-1a, (-)-1b, and (-)-1c displayed subnanomolar binding affinity for the mu-receptor, and (-)-1b had a high affinity for the kappa-receptor. Compound (-)-1a was a mu-partial agonist and kappa-antagonist. Compound (-)-1b was a potent neutral mu-antagonist (K(d) = 0.22 nM) and a kappa-partial agonist.",43,ChEMBL,CHEMBL1039849,20180911,44336365,103325420,4985,,P41143,Curation Efforts|Research and Development,20055417,0,,P41143,9606.0,197.0,,,1,0,1,0,1,0
670113,Confirmatory,Displacement of [3H]-naltrindole from human delta opioid receptor expressed in CHO cells after 3 hrs by scintillation counting,"Title: Synthesis, binding affinity, and functional in vitro activity of 3-benzylaminomorphinan and 3-benzylaminomorphine ligands at opioid receptors._||_Abstract: A series of 3-benzylamino-3-desoxymorphinan (I) and 3-benzylamino-3-desoxymorphine (II) derivatives were synthesized and evaluated for their binding affinities, and functional activity data are presented at MOR, KOR, and DOR. Some of these ligands were found to have high binding affinity at MOR and KOR and displayed increased selectivity at MOR over KOR and DOR compared to butorphan or cyclorphan. The most selective compound, 3-(3'-hydroxybenzyl)amino-17-methylmorphinan (4g) (24-fold MOR to KOR and 1700-fold MOR to DOR) also showed high binding affinity (0.42 nM to MOR) and was a full agonist in the [(35)S]GTPγS binding assay. 2-(3'-Hydroxybenzyl)amino-17-cyclopropylmethylmorphinan (17) was found to be a KOR-selective ligand (150-fold over MOR and >10000-fold over the DORs). Most 3-benzylaminomorphinan derivatives were partial agonists at MOR and full agonists at KOR in the [(35)S]GTPγS binding assay.",43,ChEMBL,CHEMBL2050635,20200627,5288826|5359272|5359966|9804450|11255361|11392313|15934554|44627787|44627790|44627901|57412337|57412339|57412341|57412343|57412772|57412773|57412848|57412849|57412850|57412851|57412852|57412853|57412942|57412943|57412944|57412945|57412946|57413036|57413037|57413038|57413039|57413040,103169185|103230656|103230699|103230837|103230838|103231068|103705553|103705614|103705650|123085530|160674376|160674377|160674378|160674379|160679711|160679712|160679713|160679714|160679715|160679716|160685067|160690488|160690489|160690490|160690491|160690492|160695903|160695904|160695905|160695906|160701252|160706528,4985,,P41143,Curation Efforts|Research and Development,22439881,0,,P41143,9606.0,197.0,,,1,0,1,0,0,0
719293,Literature-derived,Partial agonist activity at human delta opioid receptor expressed in CHO cells assessed as [35S]GTPgammaS binding after 60 mins by scintillation counting relative to untreated control,"Title: Redefining the structure-activity relationships of 2,6-methano-3-benzazocines. Part 8. High affinity ligands for opioid receptors in the picomolar Ki range: oxygenated N-(2-[1,1'-biphenyl]-4-ylethyl) analogues of 8-CAC._||_Abstract: N-[2-(4'-methoxy[1,1'-biphenyl]-4-yl)ethyl]-8-CAC (1) is a high affinity (K(i)=0.084 nM) ligand for the μ opioid receptor and served as the lead compound for this study. Analogues of 1 were made in hopes of identifying an SAR within a series of oxygenated (distal) phenyl derivatives. A number of new analogues were made having single-digit pM affinity for the μ receptor. The most potent was the 3',4'-methylenedioxy analogue 18 (K(i)=1.6 pM).",43,ChEMBL,CHEMBL2213827,20200625,71454362,163322530,4985,,P41143,Curation Efforts|Research and Development,23142613,0,,P41143,9606.0,197.0,,,0,1,0,1,0,0
735225,Confirmatory,Displacement of [3H]-diprenorphine from recombinant DOR (unknown origin) expressed in rat C6 cells,"Title: Orvinols with mixed kappa/mu opioid receptor agonist activity._||_Abstract: Dual-acting kappa opioid receptor (KOR) agonist and mu opioid receptor (MOR) partial agonist ligands have been put forward as potential treatment agents for cocaine and other psychostimulant abuse. Members of the orvinol series of ligands are known for their high binding affinity to both KOR and MOR, but efficacy at the individual receptors has not been thoroughly evaluated. In this study, it is shown that a predictive model for efficacy at KOR can be derived, with efficacy being controlled by the length of the group attached to C20 and by the introduction of branching into the side chain. In vivo evaluation of two ligands with the desired in vitro profile confirms both display KOR, and to a lesser extent MOR, activity in an analgesic assay suggesting that, in this series, in vitro measures of efficacy using the [(35)S]GTPγS assay are predictive of the in vivo profile.",43,ChEMBL,CHEMBL2342212,20200626,71624446|71624447,164138474|164144046,4985,,P41143,Curation Efforts|Research and Development,23438330,0,,P41143,9606.0,179.0,,,1,0,1,0,0,0
1053655,Confirmatory,Displacement of [3H]DADLE from human delta opioid receptor expressed in CHO cells,"Title: 4β-Methyl-5-(3-hydroxyphenyl)morphan opioid agonist and partial agonist derived from a 4β-methyl-5-(3-hydroxyphenyl)morphan pure antagonist._||_Abstract: In previous studies we reported that addition of 7α-acylamino groups to N-phenylpropyl-4β-methyl-5-(3-hydroxyphenyl)morphan (4) led to compounds that were pure opioid receptor antagonists. In contrast to these findings we report in this study that addition of a 7α-amino (5a), 7α-alkylamino (5b-e), or 7α-dialkylamino (5f-h) group to 4 leads to opioid receptor ligands with varying degrees of agonist/antagonist activity. The 7α-amino and 7α-methylamino analogues were full agonists at the μ and δ receptors and antagonists at the κ receptor. The 7α-cyclopropylmethylamino analogue 5h was a full agonist at the μ receptor with weaker agonist activity at the δ and κ receptors. Whereas the addition of a 7α-acylamino group to the pure nonselective opioid receptor antagonist N-phenylpropyl-4β-methyl-5-(3-hydroxyphenyl)morphan (4) led to κ selective pure opioid receptor antagonist, the addition of a 7α-amino, 7α-alkylamino, or 7α-dialkylamino group to 4 leads to opioid ligands that are largely μ or δ agonist with mixed agonist/antagonist properties.",43,ChEMBL,CHEMBL3088918,20200620,72713098|72713099|72713100|72713101|72713102|72713104|76324412,194165723|242611108|242611759|242612196|242612416|242612417|242612418,4985,,P41143,Curation Efforts|Research and Development,24144404,0,,P41143,9606.0,197.0,,,1,0,1,0,1,0
