aid,aidtype,aidname,aiddesc,aidsrcid,aidsrcname,aidextid,aidmdate,cids,sids,geneids,aidcategories,protacxns,depcatg,pmids,rnai,ecs,repacxns,taxids,cellids,targettaxid,annotation,partial_agonist_desc,partial_agonist_aidname,agonist_desc,agonist_aidname,antagonist_desc,antagonist_aidname
92950,Confirmatory,Ability to displace binding of [3H]AMPA to recombinant human Ionotropic glutamate receptor AMPA 1,"Title: Ethyl (3S,4aR,6S,8aR)-6-(4-ethoxycar- bonylimidazol-1-ylmethyl)decahydroiso-quinoline-3-carboxylic ester: a prodrug of a GluR5 kainate receptor antagonist active in two animal models of acute migraine._||_Abstract: Amino diacid 3, a highly selective competitive GluR5 kainate receptor antagonist, exhibited high GluR5 receptor affinity and selectivity over other glutamate receptors. Its diethyl ester prodrug 4 was orally active in two models of migraine: the neurogenic dural plasma protein extravasation model and the nucleus caudalis c-fos expression model. These data suggest that a GluR5 kainate receptor antagonist might be an efficacious antimigraine therapy with a novel mechanism of action.",43,ChEMBL,CHEMBL701239,20181017,127894|3272524|45262167,103177343|103509729|103673653,2890,,P42261,Curation Efforts|Research and Development,12238915,0,,P42261,,,,,0,0,1,0,1,0
92952,Confirmatory,Binding affinity of compound was determined against Ionotropic glutamate receptor AMPA 1 using cell membranes prepared from HEK293 cells,"Title: 4-Alkylidenyl glutamic acids, potent and selective GluR5 agonists._||_Abstract: Twenty-four 4-alkylidene glutamic acids were synthesised and tested as potential subtype selective GluR5 and 6 ligands. It was found that a critical size of alkylidene group gave potent and selective GluR5 receptor agonists. LY339624 had Kis of 0.0326 and >100 microM on GluR5 and 6 receptors, respectively.",43,ChEMBL,CHEMBL701240,20180929,10255|33032|6324635|10219992|10330442|10398361|11820131,103174497|103236768|103236802|103236966|103237324|103237447|103699331,2890,,P42261,Curation Efforts|Research and Development,10969973,0,,P42261,,45.0,,,0,0,1,0,0,0
163312,Literature-derived,Inhibition of [3H]-AMPA binding to Quisqualate receptor of central nervous system,"Title: Phosphinic acid analogues of GABA. 2. Selective, orally active GABAB antagonists._||_Abstract: In 1987, 25 years after the synthesis of the potent and selective GABAB agonist baclofen (1), Kerr et al. described the first GABAB antagonist phaclofen 2. However, phaclofen and structurally similar derivatives 3-5 did not cross the blood-brain barrier and hence were inactive in vivo as central nervous system agents. As a consequence, the therapeutic potential of GABAB antagonists remained unclear. In exploring GABA and baclofen derivatives by replacing the carboxylic acid residue with various phosphinic acid groups, we discovered more potent and water soluble GABAB antagonists. Electrophysiological experiments in vivo demonstrated that some of the new compounds were capable of penetrating the blood-brain barrier after oral administration. Neurotransmitter release experiments showed that they interacted with several presynaptic GABAB receptor subtypes, enhancing the release of GABA, glutamate, aspartate, and somatostatin. The new GABAB antagonists interacted also with postsynaptic GABAB receptors, as they blocked late inhibitory postsynaptic potentials. They facilitated the induction of long-term potentiation in vitro and in vivo, suggesting potential cognition enhancing effects. Fifteen compounds were investigated in various memory and learning paradigms in rodents. Although several compounds were found to be active, only 10 reversed the age-related deficits of old rats in a multiple-trial one-way active avoidance test after chronic treatment. The cognition facilitating effects of 10 were confirmed in learning experiments in Rhesus monkeys. The novel GABAB antagonists showed also protective effects in various animal models of absence epilepsy.",43,ChEMBL,CHEMBL764780,20181014,130021,103335975,2890|2891|2892|2893,,P42261|P42262|P42263|P48058,Curation Efforts|Research and Development,7650685,0,,P42261|P42262|P42263|P48058,,,,,0,0,1,0,1,0
163314,Literature-derived,Percent decrease in Quisqualate receptor binding using AMPA,"Title: 7-Methyl-6,7,8,9,14,15-hexahydro-5H-benz[d]indolo[2,3-g]azecine: a new heterocyclic system and a new lead compound for dopamine receptor antagonists._||_Abstract: Partially hydrogenated derivatives of the new heterocyclic ring systems benz[d]indolo[2,3-g]azecine and bisindolo[3,2-d][2, 3-g]azecine were synthesized starting from lactones and amines via the described synthetic methods. In binding assays with rat striatal receptors, 7-methyl-6,7,8,9,14,15-hexahydro-5H-benz[d]indolo[2, 3-g]azecine (LE 300) proved to be of high affinity for the D(1) binding site (K(i) = 0.08 nmol for displacement of [(3)H]SCH23390), being superior in this assay to standards such as butaclamol and SCH23390. This compound was characterized as a dopamine antagonist by conditioned avoidance response test with mice. Thus, LE 300 represents the lead of a new class of dopamine antagonists for future investigations.",43,ChEMBL,CHEMBL766505,20181016,4350931|10807793|10830233,103256506|103256967|103257139,2890|2891|2892|2893,,P42261|P42262|P42263|P48058,Curation Efforts|Research and Development,10821720,0,,P42261|P42262|P42263|P48058,,,,,0,0,1,0,1,0
255256,Confirmatory,Percent inhibition against AMPA receptor at 1 uM,"Title: 2-n-Butyl-9-methyl-8-[1,2,3]triazol-2-yl-9H-purin-6-ylamine and analogues as A2A adenosine receptor antagonists. Design, synthesis, and pharmacological characterization._||_Abstract: Two types of adenosine receptor ligands were designed, i.e., 9H-purine and 1H-imidazo[4,5-c]pyridines, to obtain selective A(2A) antagonists, and we report here their synthesis and binding affinities for the four adenosine receptor subtypes A(1), A(2A), A(2B) and A(3). The design was carried out on the basis of the molecular modeling of a number of potent adenosine receptor antagonists described in the literature. Three compounds (25b-d) showed an interesting affinity and selectivity for the A(2A) subtype. One of them, i.e., ST1535 (2-n-butyl-9-methyl-8-[1,2,3]triazol-2-yl-9H-purin-6-ylamine, 25b) (K(i) A(2A) = 6.6 nM, K(i) A(1)/A(2A) = 12; K(i) A(2B)/A(2A) = 58; K(i) A(3)/A(2A) > 160), was selected for in vivo study and shown to induce a dose-related increase in locomotor activity, suggestive of an A(2A) antagonist type of activity.",43,ChEMBL,CHEMBL881876,20200703,33032|68736|9814428|9860294,103213975|103470699|103470702|103699331,2890|2891|2892|2893,,P42261|P42262|P42263|P48058,Curation Efforts|Research and Development,16250647,0,,P42261|P42262|P42263|P48058,9606.0,,,,0,0,1,0,1,0
258850,Literature-derived,Inhibition of AMPA receptor at 100 nM,"Title: 1-((S)-2-aminopropyl)-1H-indazol-6-ol: a potent peripherally acting 5-HT2 receptor agonist with ocular hypotensive activity._||_Abstract: Serotonin 5-HT(2) receptor agonists have been identified as a potential new class of agents for the treatment of ocular hypertension and glaucoma. The initially reported tryptamine analogues displayed either poor solution stability, potent central nervous system activity, or both of these undesirable characteristics and were unacceptable for clinical evaluation. A series of 1-(2-aminopropyl)-1H-indazole analogues was synthesized and evaluated for their suitability for consideration as clinical candidates. 1-((S)-2-Aminopropyl)-1H-indazol-6-ol (9) was identified as a peripherally acting potent 5-HT(2) receptor agonist (EC(50) = 42.7 nM, E(max) = 89%) with high selectivity for the 5-HT(2) receptors relative to other serotonergic receptor subtypes and other families of receptors and has significantly greater solution stability than alpha-methyl-5-hydroxytryptamine. Additionally, 9 potently lowers intraocular pressure in conscious ocular hypertensive monkeys (-13 mmHg, 33%); this reduction appears to be through a local rather than a centrally mediated effect. Compound 9 appears to be an excellent 5-HT(2) receptor agonist for conducting further studies directed toward a clinical proof-of-concept study for this class of ocular hypotensive agents.",43,ChEMBL,CHEMBL852991,20181020,135453290,103476625,2890|2891|2892|2893,,P42261|P42262|P42263|P48058,Curation Efforts|Research and Development,16392816,0,,P42261|P42262|P42263|P48058,,,,,0,0,1,0,0,0
259248,Confirmatory,Binding affinity to AMPA receptor,"Title: Synthesis and in vivo validation of [O-methyl-11C]2-{4-[4-(7-methoxynaphthalen-1-yl)piperazin- 1-yl]butyl}-4-methyl-2H-[1,2,4]triazine-3,5-dione: a novel 5-HT1A receptor agonist positron emission tomography ligand._||_Abstract: Antagonist 5-HT(1A) PET ligands are available, but an agonist ligand would give more information about signal transduction capacity. Synthesis and in vivo evaluation of [O-methyl-(11)C]2-{4-[4-(7-methoxynaphthalen-1-yl)piperazin-1-yl]butyl}-4-methyl-2H-[1,2,4]triazine-3,5-dione (10), a potential high affinity (K(i) = 1.36 nM) 5-HT(1A) agonist PET tracer is described. Piperazine 10 is a 5-HT(1A) agonist with an EC(50) comparable to serotonin, based on cAMP formation and GTP(gamma)S binding assays. Radiosynthesis of [(11)C]10 has been achieved by reacting 2-{4-[4-(7-hydroxynaphthalen-1-yl)piperazin-1-yl]butyl}-4-methyl-2H-[1,2,4]triazine-3,5-dione (9) and [(11)C]CH(3)OTf in 25 +/- 5% (n = 15) yield at the end of synthesis (EOS). The chemical and radiochemical purities of [(11)C]10 were >99% with a specific activity 1500 +/- 300 Ci/mmol (n =15). PET studies in anesthetized baboon demonstrate [(11)C]10 specific binding in brain regions rich in 5-HT(1A) receptors. Binding of [(11)C]10 was blocked by WAY100635 and 8-OH-DPAT. The regional brain volumes of distribution (V(T)) of [(11)C]10 in baboon correlate with [(11)C]WAY100635 V(T) in baboons. These data provide evidence that [(11)C]10 is the first promising agonist PET tracer for the 5-HT(1A) receptors.",43,ChEMBL,CHEMBL868775,20181020,11676174,103476105,2890|2891|2892|2893,,P42261|P42262|P42263|P48058,Curation Efforts|Research and Development,16392798,0,,P42261|P42262|P42263|P48058,,,,,0,0,1,0,1,0
262634,Literature-derived,Inhibition of glutamate-induced calcium influx in HEK293 cells expressing human GLUA1 up to 100 uM,"Title: Structure-activity relationship studies on N3-substituted willardiine derivatives acting as AMPA or kainate receptor antagonists._||_Abstract: N3-substitution of the uracil ring of willardiine with a variety of carboxyalkyl or carboxybenzyl substituents produces AMPA and kainate receptor antagonists. In an attempt to improve the potency and selectivity of these AMPA and kainate receptor antagonists a series of analogues with different terminal acidic groups and interacidic group spacers was synthesized and pharmacologically characterized. (S)-1-(2-Amino-2-carboxyethyl)-3-(2-carboxythiophene-3-ylmethyl)pyrimidine-2,4-dione (43, UBP304) demonstrated high potency and selectivity toward native GLU(K5)-containing kainate receptors (K(D) 0.105 +/- 0.007 microM vs kainate on native GLU(K5); K(D) 71.4 +/- 8.3 microM vs (S)-5-fluorowillardiine on native AMPA receptors). On recombinant human GLU(K5), GLU(K5)/GLU(K6), and GLU(K5)/GLU(K2), K(B) values of 0.12 +/- 0.03, 0.12 +/- 0.01, and 0.18 +/- 0.02 microM, respectively, were obtained for 43. However, 43 displayed no activity on homomeric GLU(K6) or GLU(K7) kainate receptors or homomeric GLU(A1-4) AMPA receptors (IC(50) values > 100 microM). Thus, 43 is a potent and selective GLU(K5) receptor antagonist.",43,ChEMBL,CHEMBL865008,20181020,11544633,103484494,2890,,P42261,Curation Efforts|Research and Development,16610801,0,,P42261,9606.0,45.0,,,0,0,1,0,1,0
262640,Confirmatory,Inhibition of glutamate-induced calcium influx in HEK293 cells expressing human GLUA1,"Title: Structure-activity relationship studies on N3-substituted willardiine derivatives acting as AMPA or kainate receptor antagonists._||_Abstract: N3-substitution of the uracil ring of willardiine with a variety of carboxyalkyl or carboxybenzyl substituents produces AMPA and kainate receptor antagonists. In an attempt to improve the potency and selectivity of these AMPA and kainate receptor antagonists a series of analogues with different terminal acidic groups and interacidic group spacers was synthesized and pharmacologically characterized. (S)-1-(2-Amino-2-carboxyethyl)-3-(2-carboxythiophene-3-ylmethyl)pyrimidine-2,4-dione (43, UBP304) demonstrated high potency and selectivity toward native GLU(K5)-containing kainate receptors (K(D) 0.105 +/- 0.007 microM vs kainate on native GLU(K5); K(D) 71.4 +/- 8.3 microM vs (S)-5-fluorowillardiine on native AMPA receptors). On recombinant human GLU(K5), GLU(K5)/GLU(K6), and GLU(K5)/GLU(K2), K(B) values of 0.12 +/- 0.03, 0.12 +/- 0.01, and 0.18 +/- 0.02 microM, respectively, were obtained for 43. However, 43 displayed no activity on homomeric GLU(K6) or GLU(K7) kainate receptors or homomeric GLU(A1-4) AMPA receptors (IC(50) values > 100 microM). Thus, 43 is a potent and selective GLU(K5) receptor antagonist.",43,ChEMBL,CHEMBL865014,20181020,3272524,103509729,2890,,P42261,Curation Efforts|Research and Development,16610801,0,,P42261,9606.0,45.0,,,0,0,1,0,1,0
267498,Confirmatory,Binding affinity to AMPA receptor,"Title: (R)-3'-(3-methylbenzo[b]thiophen-5-yl)spiro[1-azabicyclo[2,2,2]octane-3,5'-oxazolidin]-2'-one, a novel and potent alpha7 nicotinic acetylcholine receptor partial agonist displays cognitive enhancing properties._||_Abstract: Recent studies have suggested that the alpha7 nicotinic acetylcholine receptors play important roles in learning and memory. Herein, we describe our research of the structure-activity relationships (SAR) in a series of (S)-spiro[1-azabicyclo[2.2.2]octane-3,5'-oxazolidin]-2'-ones bearing various bicyclic moieties to discover novel alpha7 receptor agonists. Through a number of SAR studies on the series, we have found out that inhibition of CYP 2D6 isozyme, which was a primary obstacle for the previously identified compound, was avoidable by the introduction of bicyclic moieties. Chemical optimization of the series led to the identification of a novel and potent alpha7 nicotinic acetylcholine receptor partial agonist 23. This compound not only possessed high binding affinity (K(i) = 3 nmol/L) toward the alpha7 receptor but also showed agonistic activity even at a concentration of 0.1 micromol/L. In addition, compound 23 improved cognition in several rat models, which might suggest the potential of the alpha7 receptor partial agonist for the treatment of neurological disorders including cognitive dysfunction.",43,ChEMBL,CHEMBL869743,20181020,71450922,163316016,2890|2891|2892|2893,,P42261|P42262|P42263|P48058,Curation Efforts|Research and Development,16821797,0,,P42261|P42262|P42263|P48058,9606.0,,,,1,0,1,0,0,0
297346,Literature-derived,Agonist activity at GluR1 expressed in HEK293 cells relative to S-Glutamate by Fluo-4/Ca2+ assay,"Title: Functional characterization of Tet-AMPA [tetrazolyl-2-amino-3-(3-hydroxy-5-methyl- 4-isoxazolyl)propionic acid] analogues at ionotropic glutamate receptors GluR1-GluR4. The molecular basis for the functional selectivity profile of 2-Bn-Tet-AMPA._||_Abstract: Four 2-substituted Tet-AMPA [Tet = tetrazolyl, AMPA = 2-amino-3-(3-hydroxy-5-methyl-4-isoxazolyl)propionic acid] analogues were characterized functionally at the homomeric AMPA receptors GluR1i, GluR2Qi, GluR3i, and GluR4i in a Fluo-4/Ca2+ assay. Whereas 2-Et-Tet-AMPA, 2-Pr-Tet-AMPA, and 2-iPr-Tet-AMPA were nonselective GluR agonists, 2-Bn-Tet-AMPA exhibited a 40-fold higher potency at GluR4i than at GluR1i. Examination of homology models of the S1-S2 domains of GluR1 and GluR4 containing 2-Bn-Tet-AMPA suggested four nonconserved residues in a region adjacent to the orthosteric site as possible determinants of the GluR4i/GluR1i selectivity. In a mutagenesis study, doubly mutating M686V/I687A in GluR1i in combination with either D399S or E683A increased both the potency and the maximal response of 2-Bn-Tet-AMPA at this receptor to levels similar to those elicited by the agonist at GluR4i. The dependence of the novel selectivity profile of 2-Bn-Tet-AMPA upon residues located outside of the orthosteric site underlines the potential for developing GluR subtype selective ligands by designing compounds with substituents that protrude beyond the (S)-Glu binding pocket.",43,ChEMBL,CHEMBL895663,20181022,11219775|11288627|11818375|16659202,103463284|103463611|103463743|103516387,2890,,P42261,Curation Efforts|Research and Development,17672447,0,,P42261,,45.0,,,0,0,1,1,0,0
297354,Literature-derived,Agonist activity at GluR1 D399S mutant expressed in HEK293 cells up to 3 mM by Fluo-4/Ca2+ assay relative to S-Glutamate,"Title: Functional characterization of Tet-AMPA [tetrazolyl-2-amino-3-(3-hydroxy-5-methyl- 4-isoxazolyl)propionic acid] analogues at ionotropic glutamate receptors GluR1-GluR4. The molecular basis for the functional selectivity profile of 2-Bn-Tet-AMPA._||_Abstract: Four 2-substituted Tet-AMPA [Tet = tetrazolyl, AMPA = 2-amino-3-(3-hydroxy-5-methyl-4-isoxazolyl)propionic acid] analogues were characterized functionally at the homomeric AMPA receptors GluR1i, GluR2Qi, GluR3i, and GluR4i in a Fluo-4/Ca2+ assay. Whereas 2-Et-Tet-AMPA, 2-Pr-Tet-AMPA, and 2-iPr-Tet-AMPA were nonselective GluR agonists, 2-Bn-Tet-AMPA exhibited a 40-fold higher potency at GluR4i than at GluR1i. Examination of homology models of the S1-S2 domains of GluR1 and GluR4 containing 2-Bn-Tet-AMPA suggested four nonconserved residues in a region adjacent to the orthosteric site as possible determinants of the GluR4i/GluR1i selectivity. In a mutagenesis study, doubly mutating M686V/I687A in GluR1i in combination with either D399S or E683A increased both the potency and the maximal response of 2-Bn-Tet-AMPA at this receptor to levels similar to those elicited by the agonist at GluR4i. The dependence of the novel selectivity profile of 2-Bn-Tet-AMPA upon residues located outside of the orthosteric site underlines the potential for developing GluR subtype selective ligands by designing compounds with substituents that protrude beyond the (S)-Glu binding pocket.",43,ChEMBL,CHEMBL895671,20210302,,,2890,,P42261,Curation Efforts|Research and Development,17672447,0,,P42261,9606.0,45.0,,,0,0,1,1,0,0
297356,Literature-derived,Agonist activity at GluR1 E683A mutant expressed in HEK293 cells up to 3 mM by Fluo-4/Ca2+ assay relative to S-Glutamate,"Title: Functional characterization of Tet-AMPA [tetrazolyl-2-amino-3-(3-hydroxy-5-methyl- 4-isoxazolyl)propionic acid] analogues at ionotropic glutamate receptors GluR1-GluR4. The molecular basis for the functional selectivity profile of 2-Bn-Tet-AMPA._||_Abstract: Four 2-substituted Tet-AMPA [Tet = tetrazolyl, AMPA = 2-amino-3-(3-hydroxy-5-methyl-4-isoxazolyl)propionic acid] analogues were characterized functionally at the homomeric AMPA receptors GluR1i, GluR2Qi, GluR3i, and GluR4i in a Fluo-4/Ca2+ assay. Whereas 2-Et-Tet-AMPA, 2-Pr-Tet-AMPA, and 2-iPr-Tet-AMPA were nonselective GluR agonists, 2-Bn-Tet-AMPA exhibited a 40-fold higher potency at GluR4i than at GluR1i. Examination of homology models of the S1-S2 domains of GluR1 and GluR4 containing 2-Bn-Tet-AMPA suggested four nonconserved residues in a region adjacent to the orthosteric site as possible determinants of the GluR4i/GluR1i selectivity. In a mutagenesis study, doubly mutating M686V/I687A in GluR1i in combination with either D399S or E683A increased both the potency and the maximal response of 2-Bn-Tet-AMPA at this receptor to levels similar to those elicited by the agonist at GluR4i. The dependence of the novel selectivity profile of 2-Bn-Tet-AMPA upon residues located outside of the orthosteric site underlines the potential for developing GluR subtype selective ligands by designing compounds with substituents that protrude beyond the (S)-Glu binding pocket.",43,ChEMBL,CHEMBL895673,20210302,,,2890,,P42261,Curation Efforts|Research and Development,17672447,0,,P42261,9606.0,45.0,,,0,0,1,1,0,0
297358,Literature-derived,Agonist activity at GluR1 I687A mutant expressed in HEK293 cells up to 3 mM by Fluo-4/Ca2+ assay relative to S-Glutamate,"Title: Functional characterization of Tet-AMPA [tetrazolyl-2-amino-3-(3-hydroxy-5-methyl- 4-isoxazolyl)propionic acid] analogues at ionotropic glutamate receptors GluR1-GluR4. The molecular basis for the functional selectivity profile of 2-Bn-Tet-AMPA._||_Abstract: Four 2-substituted Tet-AMPA [Tet = tetrazolyl, AMPA = 2-amino-3-(3-hydroxy-5-methyl-4-isoxazolyl)propionic acid] analogues were characterized functionally at the homomeric AMPA receptors GluR1i, GluR2Qi, GluR3i, and GluR4i in a Fluo-4/Ca2+ assay. Whereas 2-Et-Tet-AMPA, 2-Pr-Tet-AMPA, and 2-iPr-Tet-AMPA were nonselective GluR agonists, 2-Bn-Tet-AMPA exhibited a 40-fold higher potency at GluR4i than at GluR1i. Examination of homology models of the S1-S2 domains of GluR1 and GluR4 containing 2-Bn-Tet-AMPA suggested four nonconserved residues in a region adjacent to the orthosteric site as possible determinants of the GluR4i/GluR1i selectivity. In a mutagenesis study, doubly mutating M686V/I687A in GluR1i in combination with either D399S or E683A increased both the potency and the maximal response of 2-Bn-Tet-AMPA at this receptor to levels similar to those elicited by the agonist at GluR4i. The dependence of the novel selectivity profile of 2-Bn-Tet-AMPA upon residues located outside of the orthosteric site underlines the potential for developing GluR subtype selective ligands by designing compounds with substituents that protrude beyond the (S)-Glu binding pocket.",43,ChEMBL,CHEMBL895675,20210302,,,2890,,P42261,Curation Efforts|Research and Development,17672447,0,,P42261,9606.0,45.0,,,0,0,1,1,0,0
297360,Literature-derived,Agonist activity at GluR1 D399S/E683A mutant expressed in HEK293 cells by Fluo-4/Ca2+ assay,"Title: Functional characterization of Tet-AMPA [tetrazolyl-2-amino-3-(3-hydroxy-5-methyl- 4-isoxazolyl)propionic acid] analogues at ionotropic glutamate receptors GluR1-GluR4. The molecular basis for the functional selectivity profile of 2-Bn-Tet-AMPA._||_Abstract: Four 2-substituted Tet-AMPA [Tet = tetrazolyl, AMPA = 2-amino-3-(3-hydroxy-5-methyl-4-isoxazolyl)propionic acid] analogues were characterized functionally at the homomeric AMPA receptors GluR1i, GluR2Qi, GluR3i, and GluR4i in a Fluo-4/Ca2+ assay. Whereas 2-Et-Tet-AMPA, 2-Pr-Tet-AMPA, and 2-iPr-Tet-AMPA were nonselective GluR agonists, 2-Bn-Tet-AMPA exhibited a 40-fold higher potency at GluR4i than at GluR1i. Examination of homology models of the S1-S2 domains of GluR1 and GluR4 containing 2-Bn-Tet-AMPA suggested four nonconserved residues in a region adjacent to the orthosteric site as possible determinants of the GluR4i/GluR1i selectivity. In a mutagenesis study, doubly mutating M686V/I687A in GluR1i in combination with either D399S or E683A increased both the potency and the maximal response of 2-Bn-Tet-AMPA at this receptor to levels similar to those elicited by the agonist at GluR4i. The dependence of the novel selectivity profile of 2-Bn-Tet-AMPA upon residues located outside of the orthosteric site underlines the potential for developing GluR subtype selective ligands by designing compounds with substituents that protrude beyond the (S)-Glu binding pocket.",43,ChEMBL,CHEMBL895677,20210302,,,2890,,P42261,Curation Efforts|Research and Development,17672447,0,,P42261,9606.0,45.0,,,0,0,1,1,0,0
297364,Confirmatory,Agonist activity at GluR1 D399S/M686V/I687A mutant expressed in HEK293 cells by Fluo-4/Ca2+ assay,"Title: Functional characterization of Tet-AMPA [tetrazolyl-2-amino-3-(3-hydroxy-5-methyl- 4-isoxazolyl)propionic acid] analogues at ionotropic glutamate receptors GluR1-GluR4. The molecular basis for the functional selectivity profile of 2-Bn-Tet-AMPA._||_Abstract: Four 2-substituted Tet-AMPA [Tet = tetrazolyl, AMPA = 2-amino-3-(3-hydroxy-5-methyl-4-isoxazolyl)propionic acid] analogues were characterized functionally at the homomeric AMPA receptors GluR1i, GluR2Qi, GluR3i, and GluR4i in a Fluo-4/Ca2+ assay. Whereas 2-Et-Tet-AMPA, 2-Pr-Tet-AMPA, and 2-iPr-Tet-AMPA were nonselective GluR agonists, 2-Bn-Tet-AMPA exhibited a 40-fold higher potency at GluR4i than at GluR1i. Examination of homology models of the S1-S2 domains of GluR1 and GluR4 containing 2-Bn-Tet-AMPA suggested four nonconserved residues in a region adjacent to the orthosteric site as possible determinants of the GluR4i/GluR1i selectivity. In a mutagenesis study, doubly mutating M686V/I687A in GluR1i in combination with either D399S or E683A increased both the potency and the maximal response of 2-Bn-Tet-AMPA at this receptor to levels similar to those elicited by the agonist at GluR4i. The dependence of the novel selectivity profile of 2-Bn-Tet-AMPA upon residues located outside of the orthosteric site underlines the potential for developing GluR subtype selective ligands by designing compounds with substituents that protrude beyond the (S)-Glu binding pocket.",43,ChEMBL,CHEMBL895681,20210302,,,2890,,P42261,Curation Efforts|Research and Development,17672447,0,,P42261,9606.0,45.0,,,0,0,1,1,0,0
297366,Confirmatory,Agonist activity at GluR1 E683A/M686V/I687A mutant expressed in HEK293 cells by Fluo-4/Ca2+ assay,"Title: Functional characterization of Tet-AMPA [tetrazolyl-2-amino-3-(3-hydroxy-5-methyl- 4-isoxazolyl)propionic acid] analogues at ionotropic glutamate receptors GluR1-GluR4. The molecular basis for the functional selectivity profile of 2-Bn-Tet-AMPA._||_Abstract: Four 2-substituted Tet-AMPA [Tet = tetrazolyl, AMPA = 2-amino-3-(3-hydroxy-5-methyl-4-isoxazolyl)propionic acid] analogues were characterized functionally at the homomeric AMPA receptors GluR1i, GluR2Qi, GluR3i, and GluR4i in a Fluo-4/Ca2+ assay. Whereas 2-Et-Tet-AMPA, 2-Pr-Tet-AMPA, and 2-iPr-Tet-AMPA were nonselective GluR agonists, 2-Bn-Tet-AMPA exhibited a 40-fold higher potency at GluR4i than at GluR1i. Examination of homology models of the S1-S2 domains of GluR1 and GluR4 containing 2-Bn-Tet-AMPA suggested four nonconserved residues in a region adjacent to the orthosteric site as possible determinants of the GluR4i/GluR1i selectivity. In a mutagenesis study, doubly mutating M686V/I687A in GluR1i in combination with either D399S or E683A increased both the potency and the maximal response of 2-Bn-Tet-AMPA at this receptor to levels similar to those elicited by the agonist at GluR4i. The dependence of the novel selectivity profile of 2-Bn-Tet-AMPA upon residues located outside of the orthosteric site underlines the potential for developing GluR subtype selective ligands by designing compounds with substituents that protrude beyond the (S)-Glu binding pocket.",43,ChEMBL,CHEMBL895683,20210302,,,2890,,P42261,Curation Efforts|Research and Development,17672447,0,,P42261,9606.0,45.0,,,0,0,1,1,0,0
297368,Literature-derived,Agonist activity at GluR1 D399S/E683A/M686V/I687A mutant expressed in HEK293 cells by Fluo-4/Ca2+ assay,"Title: Functional characterization of Tet-AMPA [tetrazolyl-2-amino-3-(3-hydroxy-5-methyl- 4-isoxazolyl)propionic acid] analogues at ionotropic glutamate receptors GluR1-GluR4. The molecular basis for the functional selectivity profile of 2-Bn-Tet-AMPA._||_Abstract: Four 2-substituted Tet-AMPA [Tet = tetrazolyl, AMPA = 2-amino-3-(3-hydroxy-5-methyl-4-isoxazolyl)propionic acid] analogues were characterized functionally at the homomeric AMPA receptors GluR1i, GluR2Qi, GluR3i, and GluR4i in a Fluo-4/Ca2+ assay. Whereas 2-Et-Tet-AMPA, 2-Pr-Tet-AMPA, and 2-iPr-Tet-AMPA were nonselective GluR agonists, 2-Bn-Tet-AMPA exhibited a 40-fold higher potency at GluR4i than at GluR1i. Examination of homology models of the S1-S2 domains of GluR1 and GluR4 containing 2-Bn-Tet-AMPA suggested four nonconserved residues in a region adjacent to the orthosteric site as possible determinants of the GluR4i/GluR1i selectivity. In a mutagenesis study, doubly mutating M686V/I687A in GluR1i in combination with either D399S or E683A increased both the potency and the maximal response of 2-Bn-Tet-AMPA at this receptor to levels similar to those elicited by the agonist at GluR4i. The dependence of the novel selectivity profile of 2-Bn-Tet-AMPA upon residues located outside of the orthosteric site underlines the potential for developing GluR subtype selective ligands by designing compounds with substituents that protrude beyond the (S)-Glu binding pocket.",43,ChEMBL,CHEMBL895685,20210302,,,2890,,P42261,Curation Efforts|Research and Development,17672447,0,,P42261,9606.0,45.0,,,0,0,1,1,0,0
297370,Confirmatory,Agonist activity at GluR1 D399S/M686V/I687A mutant expressed in Xenopus oocyte cells,"Title: Functional characterization of Tet-AMPA [tetrazolyl-2-amino-3-(3-hydroxy-5-methyl- 4-isoxazolyl)propionic acid] analogues at ionotropic glutamate receptors GluR1-GluR4. The molecular basis for the functional selectivity profile of 2-Bn-Tet-AMPA._||_Abstract: Four 2-substituted Tet-AMPA [Tet = tetrazolyl, AMPA = 2-amino-3-(3-hydroxy-5-methyl-4-isoxazolyl)propionic acid] analogues were characterized functionally at the homomeric AMPA receptors GluR1i, GluR2Qi, GluR3i, and GluR4i in a Fluo-4/Ca2+ assay. Whereas 2-Et-Tet-AMPA, 2-Pr-Tet-AMPA, and 2-iPr-Tet-AMPA were nonselective GluR agonists, 2-Bn-Tet-AMPA exhibited a 40-fold higher potency at GluR4i than at GluR1i. Examination of homology models of the S1-S2 domains of GluR1 and GluR4 containing 2-Bn-Tet-AMPA suggested four nonconserved residues in a region adjacent to the orthosteric site as possible determinants of the GluR4i/GluR1i selectivity. In a mutagenesis study, doubly mutating M686V/I687A in GluR1i in combination with either D399S or E683A increased both the potency and the maximal response of 2-Bn-Tet-AMPA at this receptor to levels similar to those elicited by the agonist at GluR4i. The dependence of the novel selectivity profile of 2-Bn-Tet-AMPA upon residues located outside of the orthosteric site underlines the potential for developing GluR subtype selective ligands by designing compounds with substituents that protrude beyond the (S)-Glu binding pocket.",43,ChEMBL,CHEMBL895687,20210302,,,2890,,P42261,Curation Efforts|Research and Development,17672447,0,,P42261,9606.0,129148.0,,,0,0,1,1,0,0
